from,to,value
E02000514,W02000228,1
E02000672,W02000228,1
E02000676,W02000228,1
E02000702,W02000228,1
E02000765,W02000228,1
E02000831,W02000220,1
E02000914,W02000226,1
E02001147,W02000229,1
E02001281,W02000220,1
E02001377,W02000228,1
E02001519,W02000225,1
E02001848,W02000228,1
E02001915,W02000226,1
E02002002,W02000228,1
E02002180,W02000227,1
E02002180,W02000228,1
E02002691,W02000225,1
E02002696,W02000225,2
E02002861,W02000228,1
E02002911,W02000226,1
E02002997,W02000226,1
E02003016,W02000226,2
E02003052,W02000228,1
E02003065,W02000225,1
E02003065,W02000228,2
E02003098,W02000227,1
E02003104,W02000227,1
E02003134,W02000224,1
E02003141,W02000225,1
E02003144,W02000224,1
E02003152,W02000224,1
E02003180,W02000228,2
E02003181,W02000228,1
E02003192,W02000228,1
E02003234,W02000228,1
E02003392,W02000228,1
E02003400,W02000228,2
E02003418,W02000224,2
E02003442,W02000226,1
E02003835,W02000228,1
E02003898,W02000221,1
E02003909,W02000228,1
E02003964,W02000221,1
E02004158,W02000228,1
E02004232,W02000228,1
E02004292,W02000225,1
E02004308,W02000224,1
E02004314,W02000226,1
E02004485,W02000224,3
E02004628,W02000228,1
E02004631,W02000225,1
E02004635,W02000224,1
E02004635,W02000225,3
E02004702,W02000224,1
E02004809,W02000226,1
E02004831,W02000220,1
E02005155,W02000228,2
E02005231,W02000227,1
E02005445,W02000228,1
E02005447,W02000228,1
E02005450,W02000228,1
E02005806,W02000223,1
E02005874,W02000226,1
E02005946,W02000228,1
E02005986,W02000228,1
E02006060,W02000220,1
E02006106,W02000228,1
E02006109,W02000228,2
E02006116,W02000228,1
E02006420,W02000228,1
E02006422,W02000228,1
E02006450,W02000225,1
E02006651,W02000228,1
E02006666,W02000224,1
E02006682,W02000223,1
E02006714,W02000226,1
E02006744,W02000228,1
E02006904,W02000224,2
E02006942,W02000228,1
E02006947,W02000223,1
E02006949,W02000226,1
E02006967,W02000228,1
E02006976,W02000224,2
E02006990,W02000224,1
E02007022,W02000226,1
E02007023,W02000228,1
W02000052,W02000220,1
W02000061,W02000224,2
W02000073,W02000228,1
W02000099,W02000225,1
W02000107,W02000228,1
W02000110,W02000225,1
W02000110,W02000228,1
W02000111,W02000225,1
W02000111,W02000228,1
W02000113,W02000224,2
W02000113,W02000225,1
W02000116,W02000220,1
W02000122,W02000228,1
W02000126,W02000225,1
W02000136,W02000225,1
W02000138,W02000228,1
W02000140,W02000228,1
W02000141,W02000225,1
W02000143,W02000222,1
W02000143,W02000225,1
W02000144,W02000224,1
W02000144,W02000225,1
W02000144,W02000226,1
W02000144,W02000228,1
W02000145,W02000225,1
W02000146,W02000222,1
W02000146,W02000225,1
W02000146,W02000226,1
W02000146,W02000228,1
W02000147,W02000224,1
W02000147,W02000226,2
W02000148,W02000228,3
W02000149,W02000228,3
W02000152,W02000223,1
W02000152,W02000225,3
W02000152,W02000226,2
W02000152,W02000228,2
W02000153,W02000222,1
W02000153,W02000223,1
W02000153,W02000224,1
W02000153,W02000225,1
W02000153,W02000226,2
W02000153,W02000228,3
W02000153,W02000229,1
W02000154,W02000226,2
W02000154,W02000228,3
W02000156,W02000225,1
W02000156,W02000226,4
W02000156,W02000228,2
W02000157,W02000223,3
W02000157,W02000224,1
W02000157,W02000226,1
W02000157,W02000227,1
W02000157,W02000228,2
W02000158,W02000225,3
W02000158,W02000227,1
W02000159,W02000226,2
W02000160,W02000225,5
W02000160,W02000226,3
W02000160,W02000228,2
W02000161,W02000221,2
W02000161,W02000225,1
W02000161,W02000226,1
W02000161,W02000227,1
W02000161,W02000228,4
W02000162,W02000222,2
W02000162,W02000225,1
W02000162,W02000226,3
W02000162,W02000227,1
W02000162,W02000228,3
W02000163,W02000224,1
W02000163,W02000225,2
W02000163,W02000228,4
W02000164,W02000222,1
W02000164,W02000224,1
W02000164,W02000225,6
W02000164,W02000226,1
W02000164,W02000227,1
W02000164,W02000228,7
W02000165,W02000225,2
W02000165,W02000228,2
W02000166,W02000220,1
W02000166,W02000225,4
W02000166,W02000226,5
W02000166,W02000227,2
W02000166,W02000228,5
W02000167,W02000223,1
W02000167,W02000228,4
W02000168,W02000223,1
W02000168,W02000224,4
W02000168,W02000225,4
W02000168,W02000228,5
W02000169,W02000221,1
W02000169,W02000222,2
