from,to,value
E02000059,W02000345,1
E02000247,W02000347,1
E02000363,W02000343,2
E02000434,W02000343,1
E02000452,W02000343,1
E02000784,W02000345,1
E02000980,W02000347,1
E02001117,W02000341,1
E02001369,W02000342,1
E02001582,W02000340,1
E02001867,W02000342,2
E02001905,W02000343,1
E02001971,W02000345,1
E02002022,W02000345,1
E02002356,W02000345,1
E02002393,W02000343,2
E02002461,W02000344,1
E02002559,W02000341,1
E02002717,W02000343,1
E02002764,W02000345,1
E02002872,W02000341,3
E02002892,W02000347,1
E02002905,W02000341,1
E02002906,W02000340,2
E02002907,W02000340,1
E02002908,W02000341,1
E02002909,W02000340,2
E02002910,W02000340,2
E02002911,W02000340,2
E02002911,W02000341,2
E02002911,W02000346,1
E02002913,W02000340,1
E02002913,W02000342,1
E02002914,W02000340,3
E02002914,W02000343,2
E02002915,W02000340,2
E02002916,W02000340,1
E02002916,W02000341,2
E02002916,W02000342,2
E02002916,W02000345,1
E02002917,W02000340,4
E02002917,W02000341,2
E02002917,W02000343,1
E02002918,W02000340,3
E02002919,W02000340,1
E02002919,W02000341,3
E02002919,W02000342,1
E02002919,W02000343,1
E02002920,W02000341,1
E02002920,W02000344,1
E02002921,W02000340,5
E02002922,W02000340,5
E02002922,W02000341,1
E02002923,W02000340,3
E02002923,W02000341,2
E02002923,W02000345,1
E02002924,W02000340,7
E02002924,W02000341,2
E02002924,W02000342,1
E02002925,W02000340,17
E02002925,W02000341,1
E02002925,W02000342,2
E02002925,W02000347,2
E02002925,W02000348,1
E02002926,W02000340,11
E02002926,W02000341,29
E02002926,W02000342,4
E02002926,W02000344,1
E02002927,W02000340,9
E02002927,W02000341,4
E02002927,W02000342,11
E02002927,W02000346,1
E02002927,W02000347,2
E02002942,W02000341,1
E02002951,W02000341,1
E02002987,W02000343,1
E02002995,W02000342,1
E02002999,W02000344,1
E02003000,W02000343,1
E02003008,W02000343,1
E02003011,W02000343,1
E02003012,W02000343,3
E02003012,W02000344,3
