from,to,value
E02000010,E02005252,3
E02000031,E02005259,1
E02000057,E02005255,4
E02000101,E02005250,1
E02000101,E02005256,1
E02000101,E02005258,1
E02000118,E02005259,1
E02000120,E02005254,1
E02000125,E02005255,1
E02000192,E02005258,1
E02000203,E02005257,1
E02000207,E02005252,1
E02000212,E02005256,1
E02000222,E02005255,1
E02000222,E02005259,1
E02000238,E02005259,5
E02000240,E02005256,2
E02000256,E02005250,1
E02000289,E02005255,1
E02000291,E02005251,1
E02000346,E02005259,2
E02000359,E02005254,1
E02000372,E02005250,2
E02000376,E02005255,1
E02000383,E02005256,1
E02000387,E02005258,2
E02000389,E02005254,1
E02000393,E02005254,1
E02000443,E02005258,6
E02000480,E02005255,4
E02000482,E02005258,1
E02000491,E02005257,3
E02000494,E02005253,1
E02000499,E02005254,4
E02000507,E02005254,2
E02000507,E02005259,4
E02000538,E02005250,4
E02000545,E02005258,3
E02000546,E02005250,1
E02000546,E02005252,1
E02000554,E02005254,1
E02000569,E02005256,2
E02000570,E02005254,3
E02000589,E02005250,1
E02000592,E02005258,1
E02000604,E02005251,1
E02000612,E02005257,4
E02000620,E02005253,1
E02000623,E02005258,1
E02000625,E02005254,2
E02000628,E02005259,1
E02000629,E02005255,1
E02000633,E02005254,1
E02000637,E02005254,1
E02000650,E02005254,1
E02000657,E02005255,1
E02000683,E02005259,2
E02000696,E02005252,1
E02000710,E02005250,1
E02000723,E02005258,1
E02000728,E02005258,1
E02000731,E02005250,1
E02000736,E02005250,2
E02000757,E02005256,3
E02000773,E02005253,8
E02000776,E02005258,2
E02000776,E02005259,3
E02000782,E02005250,1
E02000782,E02005251,1
E02000782,E02005252,8
E02000796,E02005259,1
E02000806,E02005254,3
E02000836,E02005258,1
E02000856,E02005254,1
E02000865,E02005259,2
E02000871,E02005252,2
E02000885,E02005256,1
E02000887,E02005256,1
E02000908,E02005254,2
E02000932,E02005258,1
E02000958,E02005255,3
E02000962,E02005258,1
E02000965,E02005254,1
E02000980,E02005258,1
E02000981,E02005254,1
E02000981,E02005259,1
E02000984,E02005254,2
E02000985,E02005253,1
E02000986,E02005254,2
E02000986,E02005259,1
E02000987,E02005253,1
E02000987,E02005254,1
E02000988,E02005256,1
E02000989,E02005253,1
E02000990,E02005254,2
E02000991,E02005253,4
E02000992,E02005253,3
E02000993,E02005250,1
E02000993,E02005252,1
E02000993,E02005253,1
E02000994,E02005258,2
E02000995,E02005258,8
E02000997,E02005253,6
E02000997,E02005255,3
E02000997,E02005257,1
E02000998,E02005250,4
E02000999,E02005257,1
E02001001,E02005250,1
E02001001,E02005255,1
E02001004,E02005252,1
E02001004,E02005258,1
E02001004,E02005259,1
E02001005,E02005250,4
E02001005,E02005257,2
E02001006,E02005252,1
E02001007,E02005256,1
E02001008,E02005250,1
E02001008,E02005252,1
E02001009,E02005253,1
E02001013,E02005256,2
E02001016,E02005258,1
E02001018,E02005259,2
E02001019,E02005253,3
E02001019,E02005255,2
E02001024,E02005251,1
E02001029,E02005250,2
E02001031,E02005253,1
E02001034,E02005259,5
E02001041,E02005252,1
E02001046,E02005256,2
E02001050,E02005252,4
E02001050,E02005253,1
E02001062,E02005257,2
E02001063,E02005250,1
E02001063,E02005252,1
E02001063,E02005256,2
E02001066,E02005255,1
E02001066,E02005256,1
E02001066,E02005258,1
E02001069,E02005251,1
E02001069,E02005252,1
E02001070,E02005250,2
E02001070,E02005253,1
E02001070,E02005258,1
E02001074,E02005255,2
E02001074,E02005258,1
E02001076,E02005255,1
E02001076,E02005256,3
E02001076,E02005258,8
E02001077,E02005253,1
E02001077,E02005255,1
E02001078,E02005250,3
E02001078,E02005253,1
E02001078,E02005255,2
E02001079,E02005255,3
E02001079,E02005258,2
E02001080,E02005255,2
E02001080,E02005256,1
E02001080,E02005258,9
E02001082,E02005258,4
E02001083,E02005255,1
E02001083,E02005256,1
E02001083,E02005258,2
E02001084,E02005258,1
E02001086,E02005256,1
E02001089,E02005256,1
E02001090,E02005255,1
E02001092,E02005255,1
E02001109,E02005250,1
E02001121,E02005254,1
E02001125,E02005251,1
E02001128,E02005254,5
E02001129,E02005259,1
E02001132,E02005252,1
E02001132,E02005253,1
E02001135,E02005251,2
E02001135,E02005256,1
E02001137,E02005252,1
E02001138,E02005251,1
E02001140,E02005252,2
E02001141,E02005250,2
E02001141,E02005256,1
E02001143,E02005253,2
E02001146,E02005254,2
E02001148,E02005258,1
E02001150,E02005257,1
E02001152,E02005254,1
E02001156,E02005255,1
E02001157,E02005255,2
E02001163,E02005253,4
E02001167,E02005254,5
E02001168,E02005251,1
E02001169,E02005253,1
E02001173,E02005255,1
E02001173,E02005256,1
E02001175,E02005255,1
E02001177,E02005255,1
E02001185,E02005251,1
E02001185,E02005253,1
E02001194,E02005255,1
E02001195,E02005253,2
E02001208,E02005254,2
E02001212,E02005255,2
E02001213,E02005254,3
E02001213,E02005255,1
E02001222,E02005256,1
E02001227,E02005258,1
E02001230,E02005250,5
E02001231,E02005255,2
E02001234,E02005252,2
E02001243,E02005254,1
E02001248,E02005254,2
E02001249,E02005251,2
E02001252,E02005253,2
E02001252,E02005259,1
E02001259,E02005254,2
E02001259,E02005255,2
E02001261,E02005255,2
E02001264,E02005254,1
E02001266,E02005253,2
E02001268,E02005252,1
E02001269,E02005254,1
E02001273,E02005254,2
E02001274,E02005255,1
E02001275,E02005253,2
E02001276,E02005253,1
E02001279,E02005255,3
E02001283,E02005259,1
E02001284,E02005258,1
E02001287,E02005253,3
E02001287,E02005254,4
E02001289,E02005259,1
E02001290,E02005256,3
E02001291,E02005256,1
E02001292,E02005253,1
E02001294,E02005257,2
E02001295,E02005256,1
E02001298,E02005254,5
E02001300,E02005258,1
E02001305,E02005254,3
E02001310,E02005252,2
E02001317,E02005252,2
E02001318,E02005255,5
E02001325,E02005254,2
E02001327,E02005259,1
E02001351,E02005253,1
E02001353,E02005254,3
E02001370,E02005258,1
E02001372,E02005255,2
E02001376,E02005254,1
E02001377,E02005251,1
E02001377,E02005255,1
E02001377,E02005258,1
E02001377,E02005259,1
E02001380,E02005255,1
E02001382,E02005255,1
E02001384,E02005250,1
E02001387,E02005253,2
E02001388,E02005258,1
E02001389,E02005256,4
E02001395,E02005258,3
E02001401,E02005256,3
E02001402,E02005256,1
E02001405,E02005253,1
E02001412,E02005254,1
E02001413,E02005259,1
E02001415,E02005257,1
E02001420,E02005251,2
E02001420,E02005257,1
E02001421,E02005254,4
E02001429,E02005255,1
E02001429,E02005256,1
E02001430,E02005256,1
E02001431,E02005252,2
E02001431,E02005255,3
E02001432,E02005256,1
E02001432,E02005257,1
E02001435,E02005254,1
E02001440,E02005252,1
E02001449,E02005254,2
E02001452,E02005254,2
E02001458,E02005254,1
E02001460,E02005254,3
E02001464,E02005258,1
E02001471,E02005254,1
E02001480,E02005255,3
E02001483,E02005255,2
E02001521,E02005255,1
E02001546,E02005254,1
E02001565,E02005250,1
E02001565,E02005256,2
E02001602,E02005252,4
