from,to,value
E02000001,E02004273,1
E02000025,E02004272,1
E02000050,E02004274,1
E02000051,E02004279,2
E02000054,E02004270,1
E02000077,E02004274,1
E02000084,E02004275,2
E02000120,E02004275,1
E02000123,E02004271,1
E02000123,E02004272,2
E02000123,E02004275,1
E02000131,E02004275,4
E02000154,E02004272,2
E02000158,E02004274,2
E02000162,E02004278,1
E02000168,E02004271,2
E02000170,E02004270,1
E02000180,E02004273,1
E02000183,E02004272,3
E02000183,E02004278,1
E02000184,E02004270,1
E02000184,E02004275,3
E02000191,E02004270,1
E02000191,E02004279,1
E02000192,E02004271,1
E02000193,E02004275,1
E02000198,E02004272,1
E02000201,E02004275,1
E02000217,E02004274,3
E02000217,E02004275,2
E02000218,E02004274,1
E02000225,E02004276,2
E02000230,E02004271,2
E02000237,E02004273,1
E02000238,E02004275,3
E02000248,E02004272,1
E02000248,E02004275,1
E02000256,E02004275,2
E02000259,E02004275,2
E02000261,E02004270,1
E02000267,E02004278,1
E02000268,E02004278,1
E02000270,E02004275,2
E02000271,E02004273,1
E02000271,E02004274,1
E02000323,E02004278,2
E02000350,E02004279,1
E02000351,E02004271,1
E02000351,E02004274,2
E02000351,E02004276,1
E02000352,E02004279,1
E02000353,E02004275,2
E02000354,E02004272,3
E02000359,E02004275,4
E02000360,E02004274,1
E02000361,E02004270,1
E02000366,E02004275,1
E02000368,E02004271,1
E02000369,E02004276,1
E02000372,E02004271,1
E02000372,E02004275,1
E02000372,E02004278,1
E02000375,E02004275,2
E02000375,E02004278,1
E02000378,E02004271,2
E02000378,E02004275,3
E02000382,E02004275,1
E02000383,E02004271,1
E02000384,E02004272,1
E02000385,E02004274,2
E02000385,E02004276,1
E02000386,E02004270,3
E02000386,E02004276,2
E02000389,E02004272,2
E02000391,E02004270,6
E02000391,E02004271,1
E02000393,E02004275,1
E02000394,E02004270,1
E02000394,E02004272,1
E02000395,E02004271,1
E02000396,E02004279,1
E02000417,E02004273,3
E02000419,E02004278,1
E02000423,E02004278,1
E02000426,E02004271,2
E02000426,E02004274,2
E02000428,E02004275,1
E02000431,E02004272,1
E02000461,E02004273,3
E02000479,E02004273,1
E02000490,E02004271,2
E02000494,E02004276,3
E02000495,E02004276,1
E02000497,E02004270,2
E02000501,E02004271,3
E02000501,E02004274,2
E02000503,E02004270,1
E02000514,E02004272,2
E02000515,E02004271,1
E02000518,E02004279,1
E02000521,E02004276,2
E02000524,E02004271,3
E02000526,E02004270,2
E02000526,E02004279,2
E02000533,E02004271,1
E02000539,E02004273,1
E02000539,E02004275,2
E02000545,E02004273,1
E02000554,E02004275,1
E02000558,E02004271,3
E02000559,E02004272,2
E02000560,E02004279,3
E02000564,E02004271,2
E02000564,E02004279,2
E02000565,E02004273,2
E02000566,E02004273,1
E02000573,E02004272,1
E02000573,E02004275,2
E02000575,E02004279,1
E02000579,E02004272,4
E02000579,E02004273,1
E02000580,E02004273,1
E02000580,E02004275,2
E02000580,E02004279,2
E02000583,E02004274,1
E02000584,E02004275,2
E02000586,E02004275,2
