from,to,value
E02000007,W02000038,3
E02000011,W02000036,1
E02000044,W02000031,1
E02000051,W02000038,1
E02000094,W02000039,1
E02000103,W02000033,1
E02000172,W02000035,1
E02000177,W02000035,2
E02000185,W02000033,2
E02000187,W02000034,2
E02000214,W02000036,1
E02000244,W02000033,1
E02000252,W02000036,3
E02000252,W02000038,1
E02000268,W02000036,1
E02000296,W02000030,2
E02000326,W02000032,1
E02000345,W02000030,2
E02000346,W02000034,2
E02000350,W02000034,1
E02000372,W02000031,1
E02000372,W02000036,1
E02000412,W02000034,1
E02000426,W02000031,1
E02000504,W02000035,2
E02000522,W02000037,2
E02000522,W02000038,2
E02000523,W02000031,2
E02000531,W02000038,3
E02000533,W02000030,4
E02000540,W02000031,1
E02000555,W02000032,1
E02000558,W02000032,1
E02000559,W02000032,3
E02000565,W02000032,1
E02000567,W02000037,1
E02000575,W02000034,1
E02000576,W02000031,2
E02000606,W02000038,1
E02000621,W02000039,1
E02000625,W02000032,1
E02000629,W02000037,1
E02000639,W02000037,1
E02000640,W02000038,1
E02000641,W02000038,1
E02000649,W02000030,3
E02000650,W02000038,1
E02000661,W02000030,1
E02000669,W02000039,1
E02000672,W02000030,2
E02000677,W02000036,2
E02000710,W02000036,1
E02000757,W02000031,1
E02000786,W02000033,2
E02000792,W02000032,1
E02000830,W02000030,1
E02000860,W02000038,1
E02000867,W02000035,4
E02000873,W02000034,1
E02000877,W02000033,1
E02000885,W02000031,2
E02000885,W02000036,1
E02000890,W02000038,3
E02000904,W02000035,5
E02000905,W02000034,1
E02000910,W02000036,1
E02000919,W02000039,1
E02000927,W02000032,1
E02000932,W02000035,1
E02000948,W02000038,1
E02000949,W02000036,1
E02000952,W02000032,1
E02000973,W02000037,2
E02000993,W02000033,1
E02000999,W02000033,3
E02001008,W02000031,1
E02001008,W02000036,1
E02001010,W02000031,1
E02001017,W02000035,5
E02001017,W02000036,5
E02001017,W02000039,1
E02001027,W02000033,4
E02001037,W02000036,2
E02001042,W02000035,1
E02001047,W02000030,2
E02001048,W02000036,1
E02001049,W02000031,1
E02001050,W02000036,1
E02001055,W02000037,2
E02001056,W02000031,7
E02001061,W02000031,1
E02001063,W02000038,1
E02001063,W02000039,1
E02001066,W02000033,1
E02001069,W02000032,1
E02001069,W02000036,2
E02001069,W02000037,1
E02001069,W02000039,1
E02001073,W02000030,1
E02001074,W02000033,1
