from,to,value
E02000016,W02000407,1
E02000020,W02000407,1
E02000044,W02000404,1
E02000279,W02000400,2
E02000428,W02000406,1
E02000502,W02000404,2
E02000503,W02000404,1
E02000508,W02000402,1
E02000576,W02000404,2
E02000635,W02000404,1
E02000671,W02000404,1
E02000815,W02000406,1
E02000828,W02000400,1
E02000843,W02000402,1
E02000845,W02000402,1
E02000949,W02000404,1
E02000953,W02000406,1
E02001277,W02000406,1
E02001295,W02000404,1
E02001362,W02000405,1
E02001366,W02000405,1
E02001388,W02000408,1
E02001466,W02000406,1
E02001592,W02000406,1
E02001832,W02000403,1
E02001835,W02000406,1
E02001876,W02000406,2
E02001902,W02000408,1
E02001922,W02000402,2
E02002025,W02000404,1
E02002089,W02000408,2
E02002350,W02000402,1
E02002598,W02000404,1
E02002905,W02000402,1
E02002907,W02000402,2
E02002916,W02000402,2
E02002916,W02000407,1
E02002917,W02000400,1
E02002917,W02000408,2
E02002927,W02000402,1
E02002927,W02000404,1
E02002953,W02000408,1
E02003001,W02000407,1
E02003006,W02000404,1
E02003008,W02000402,1
E02003012,W02000402,2
E02003014,W02000402,2
E02003019,W02000400,2
E02003027,W02000404,4
E02003028,W02000402,1
E02003030,W02000404,1
E02003032,W02000405,1
E02003038,W02000408,1
E02003039,W02000403,1
E02003039,W02000408,2
E02003040,W02000404,1
E02003041,W02000404,1
E02003046,W02000404,1
E02003049,W02000408,1
E02003050,W02000404,1
E02003053,W02000402,1
E02003053,W02000404,1
E02003056,W02000408,1
E02003061,W02000404,1
E02003066,W02000406,1
E02003067,W02000402,1
E02003071,W02000404,1
E02003072,W02000406,1
E02003073,W02000404,1
E02003075,W02000404,1
E02003076,W02000400,1
E02003076,W02000402,1
E02003080,W02000403,1
E02003081,W02000404,1
E02003086,W02000408,1
E02003091,W02000402,2
E02003098,W02000401,1
E02003103,W02000408,1
E02003104,W02000402,1
E02003105,W02000404,1
E02003108,W02000402,1
E02003111,W02000404,1
E02003112,W02000400,1
E02003113,W02000402,2
E02003114,W02000404,1
E02003115,W02000404,1
E02003118,W02000404,2
E02003120,W02000408,1
E02003164,W02000403,1
E02003192,W02000404,2
E02003216,W02000404,1
E02003220,W02000404,1
E02003228,W02000404,1
E02003354,W02000403,1
E02003415,W02000400,1
E02003416,W02000400,2
E02003444,W02000402,1
E02003516,W02000404,1
E02003542,W02000404,1
E02003689,W02000402,1
E02003729,W02000402,1
E02003804,W02000406,1
E02003858,W02000406,1
E02003910,W02000404,1
E02003934,W02000402,1
E02003964,W02000404,1
E02004152,W02000404,2
E02004177,W02000408,2
