from,to,value
E02000024,W02000208,4
E02000049,W02000208,6
E02000061,W02000208,3
E02000062,W02000206,1
E02000132,W02000208,1
E02000144,W02000208,5
E02000146,W02000207,1
E02000158,W02000208,1
E02000207,W02000208,1
E02000213,W02000206,1
E02000256,W02000208,1
E02000288,W02000205,1
E02000288,W02000206,1
E02000291,W02000208,3
E02000318,W02000206,4
E02000344,W02000208,3
E02000388,W02000202,1
E02000398,W02000208,1
E02000408,W02000202,2
E02000413,W02000204,1
E02000452,W02000200,3
E02000455,W02000208,3
E02000459,W02000208,1
E02000462,W02000208,2
E02000483,W02000208,7
E02000507,W02000208,1
E02000517,W02000208,3
E02000535,W02000205,2
E02000535,W02000208,2
E02000538,W02000201,1
E02000562,W02000201,1
E02000568,W02000200,3
E02000568,W02000208,2
E02000593,W02000204,2
E02000602,W02000208,2
E02000604,W02000207,1
E02000609,W02000202,1
E02000611,W02000208,3
E02000614,W02000207,3
E02000616,W02000204,1
E02000616,W02000206,1
E02000636,W02000202,2
E02000636,W02000204,1
E02000640,W02000207,1
E02000644,W02000204,1
E02000657,W02000204,2
E02000674,W02000208,1
E02000675,W02000208,2
E02000676,W02000204,4
E02000678,W02000208,2
E02000691,W02000202,1
E02000704,W02000208,6
E02000733,W02000208,1
E02000747,W02000207,1
E02000757,W02000208,1
E02000785,W02000208,1
E02000791,W02000202,1
E02000794,W02000208,3
E02000795,W02000200,1
E02000796,W02000204,1
E02000799,W02000208,3
E02000803,W02000208,2
E02000816,W02000208,1
E02000818,W02000202,1
E02000821,W02000208,1
E02000824,W02000208,1
E02000831,W02000202,1
E02000838,W02000208,2
E02000850,W02000207,3
E02000883,W02000202,1
E02000890,W02000208,2
E02000893,W02000206,2
E02000904,W02000208,2
E02000915,W02000207,2
E02000916,W02000208,1
E02000934,W02000201,1
E02000938,W02000204,1
E02000949,W02000208,2
E02000956,W02000202,1
E02000957,W02000202,2
E02000978,W02000204,2
E02000989,W02000208,3
E02001019,W02000208,3
E02001051,W02000208,5
E02001063,W02000208,3
E02001068,W02000208,2
E02001167,W02000208,2
E02001241,W02000208,1
E02001262,W02000202,1
E02001273,W02000206,1
E02001342,W02000208,3
E02001394,W02000208,1
E02001502,W02000202,1
E02001669,W02000207,1
E02001744,W02000208,2
E02001751,W02000202,2
E02001844,W02000208,2
E02001890,W02000208,2
E02001915,W02000208,5
E02001920,W02000208,1
E02001922,W02000201,1
E02001922,W02000202,1
E02001922,W02000204,1
E02001929,W02000208,1
E02001936,W02000208,5
E02001942,W02000208,3
E02001949,W02000208,2
E02001955,W02000204,4
E02001955,W02000208,3
E02001964,W02000208,3
E02001965,W02000208,2
E02001981,W02000207,1
E02001997,W02000208,3
E02002018,W02000202,1
E02002018,W02000208,10
E02002030,W02000208,3
E02002074,W02000208,2
E02002078,W02000201,1
E02002093,W02000208,1
E02002101,W02000208,2
E02002113,W02000206,2
E02002133,W02000208,2
E02002148,W02000208,4
E02002169,W02000208,4
E02002171,W02000201,3
E02002174,W02000208,2
E02002214,W02000208,1
E02002237,W02000208,1
E02002262,W02000208,2
E02002322,W02000205,3
E02002351,W02000208,1
E02002366,W02000202,3
E02002681,W02000201,2
E02002763,W02000202,2
E02002784,W02000208,4
E02002803,W02000208,1
E02002807,W02000208,1
E02002867,W02000208,2
E02002875,W02000208,1
E02002908,W02000208,11
E02002909,W02000208,1
E02002910,W02000200,3
E02002916,W02000205,1
E02002918,W02000208,4
E02002922,W02000208,4
E02002923,W02000208,2
E02002924,W02000208,2
E02002925,W02000208,1
E02002926,W02000208,1
E02002927,W02000208,3
E02002929,W02000208,2
E02002944,W02000208,1
E02002973,W02000208,1
E02002989,W02000208,3
E02002991,W02000208,3
E02002992,W02000208,2
E02002994,W02000208,3
E02002996,W02000205,1
E02002997,W02000202,1
E02002998,W02000202,1
E02003000,W02000208,4
E02003002,W02000205,1
E02003002,W02000208,1
E02003007,W02000208,4
E02003013,W02000208,2
E02003016,W02000202,1
E02003018,W02000204,3
E02003020,W02000208,1
E02003021,W02000202,1
E02003021,W02000205,1
E02003023,W02000202,3
E02003027,W02000202,2
E02003029,W02000208,1
E02003031,W02000208,11
E02003037,W02000208,1
E02003041,W02000208,2
E02003056,W02000208,2
E02003069,W02000208,1
E02003070,W02000208,1
E02003084,W02000208,5
E02003090,W02000208,5
E02003091,W02000208,13
E02003092,W02000208,2
E02003104,W02000202,1
E02003108,W02000204,1
E02003122,W02000208,1
E02003127,W02000201,2
E02003134,W02000208,3
E02003135,W02000204,3
E02003180,W02000202,1
E02003190,W02000202,1
E02003191,W02000208,3
E02003218,W02000202,1
E02003219,W02000208,9
E02003222,W02000207,1
E02003222,W02000208,10
E02003223,W02000208,5
E02003225,W02000201,1
E02003229,W02000208,3
E02003230,W02000208,1
E02003258,W02000202,1
E02003270,W02000202,1
E02003309,W02000208,3
E02003313,W02000208,1
E02003318,W02000208,2
E02003322,W02000208,1
E02003354,W02000208,1
E02003355,W02000208,1
E02003360,W02000201,2
E02003371,W02000208,4
E02003373,W02000208,3
E02003374,W02000208,3
E02003375,W02000208,3
E02003382,W02000208,1
E02003386,W02000208,4
E02003389,W02000208,1
E02003402,W02000204,1
E02003404,W02000206,1
E02003408,W02000208,2
E02003412,W02000208,3
E02003414,W02000208,3
E02003419,W02000208,3
E02003421,W02000208,1
E02003424,W02000208,4
E02003425,W02000208,1
E02003426,W02000208,1
E02003430,W02000208,1
E02003446,W02000208,3
E02003447,W02000208,1
E02003452,W02000208,2
E02003453,W02000208,4
E02003455,W02000208,1
E02003458,W02000208,1
E02003464,W02000200,2
E02003467,W02000204,3
E02003469,W02000208,1
E02003478,W02000208,3
E02003479,W02000208,1
E02003486,W02000206,1
E02003514,W02000201,2
E02003527,W02000201,1
E02003548,W02000208,4
E02003553,W02000202,1
E02003568,W02000200,3
E02003571,W02000205,1
E02003571,W02000208,7
E02003583,W02000206,2
E02003639,W02000206,1
E02003653,W02000208,2
E02003657,W02000208,1
E02003660,W02000208,1
E02003661,W02000208,6
E02003665,W02000208,4
E02003673,W02000208,7
E02003683,W02000208,1
E02003686,W02000208,1
E02003687,W02000208,2
E02003710,W02000208,3
E02003717,W02000208,6
E02003727,W02000208,3
E02003731,W02000202,1
E02003738,W02000208,1
E02003762,W02000208,11
E02003788,W02000208,5
E02003802,W02000208,3
E02003803,W02000200,1
E02003813,W02000208,2
E02003834,W02000205,2
E02003861,W02000208,1
E02003877,W02000208,4
E02003883,W02000201,1
E02003884,W02000208,2
E02003904,W02000208,1
E02003905,W02000208,2
E02003911,W02000208,3
E02003925,W02000202,1
E02003929,W02000208,3
E02003930,W02000208,5
E02003931,W02000208,1
E02003960,W02000208,4
E02003962,W02000208,1
E02003963,W02000200,6
E02003965,W02000202,1
E02003988,W02000207,1
E02004021,W02000208,2
E02004097,W02000207,1
E02004122,W02000208,3
E02004142,W02000208,1
E02004154,W02000202,2
E02004157,W02000208,3
E02004170,W02000208,4
E02004182,W02000204,1
E02004193,W02000208,5
E02004198,W02000208,4
E02004201,W02000208,1
E02004228,W02000208,4
E02004232,W02000208,3
E02004236,W02000208,1
E02004242,W02000208,1
E02004260,W02000208,1
E02004266,W02000205,1
E02004273,W02000204,1
E02004274,W02000208,4
E02004282,W02000208,3
E02004314,W02000208,3
E02004315,W02000208,2
E02004345,W02000204,3
E02004378,W02000202,2
E02004392,W02000208,6
E02004409,W02000206,2
E02004413,W02000208,5
E02004425,W02000208,6
E02004437,W02000201,1
E02004438,W02000206,2
E02004481,W02000204,1
E02004486,W02000208,1
E02004502,W02000208,5
E02004504,W02000208,2
E02004506,W02000208,1
E02004508,W02000208,5
E02004512,W02000202,1
E02004515,W02000208,1
E02004526,W02000208,1
E02004530,W02000208,1
E02004536,W02000208,2
E02004594,W02000205,1
E02004600,W02000204,1
E02004602,W02000208,1
E02004608,W02000208,1
E02004611,W02000208,4
E02004616,W02000208,6
E02004617,W02000208,6
E02004622,W02000205,3
E02004626,W02000206,1
E02004626,W02000208,4
E02004632,W02000200,4
E02004632,W02000201,1
E02004634,W02000200,5
E02004637,W02000202,4
E02004638,W02000208,1
E02004642,W02000208,5
E02004654,W02000208,2
E02004663,W02000208,1
E02004664,W02000208,3
E02004668,W02000208,1
E02004671,W02000208,4
E02004672,W02000201,2
E02004675,W02000200,1
E02004677,W02000208,1
E02004678,W02000204,2
