from,to,value
E02000039,W02000100,3
E02000091,W02000109,4
E02000123,W02000107,1
E02000137,W02000106,1
E02000151,W02000101,1
E02000172,W02000106,1
E02000178,W02000103,2
E02000181,W02000103,1
E02000184,W02000105,1
E02000186,W02000101,1
E02000231,W02000109,3
E02000252,W02000109,1
E02000253,W02000107,2
E02000259,W02000107,1
E02000289,W02000107,1
E02000302,W02000107,3
E02000312,W02000104,1
E02000319,W02000107,4
E02000340,W02000107,1
E02000353,W02000101,1
E02000366,W02000104,1
E02000367,W02000106,2
E02000372,W02000104,2
E02000372,W02000107,1
E02000404,W02000100,2
E02000404,W02000107,1
E02000404,W02000108,1
E02000406,W02000107,1
E02000421,W02000107,1
E02000444,W02000108,1
E02000474,W02000106,1
E02000556,W02000107,2
E02000559,W02000107,1
E02000571,W02000106,1
E02000576,W02000106,2
E02000576,W02000107,2
E02000594,W02000103,1
E02000620,W02000107,1
E02000634,W02000102,2
E02000637,W02000108,2
E02000646,W02000107,1
E02000655,W02000100,2
E02000658,W02000107,2
E02000662,W02000107,1
E02000663,W02000103,1
E02000665,W02000101,1
E02000667,W02000107,1
E02000691,W02000105,1
E02000703,W02000100,1
E02000705,W02000107,3
E02000759,W02000109,2
E02000792,W02000109,2
E02000821,W02000104,1
E02000826,W02000100,1
E02000838,W02000104,2
E02000859,W02000100,1
E02000874,W02000101,1
E02000876,W02000109,2
E02000881,W02000105,2
E02000897,W02000109,2
E02000905,W02000108,1
E02000915,W02000106,4
E02000923,W02000100,1
E02000930,W02000109,2
E02000931,W02000105,1
E02000933,W02000103,1
E02000937,W02000107,6
E02000947,W02000107,8
E02000955,W02000101,1
E02000980,W02000102,2
E02001041,W02000101,2
E02001062,W02000106,1
E02001063,W02000103,1
E02001066,W02000103,1
E02001069,W02000107,1
E02001070,W02000106,1
E02001072,W02000100,1
E02001076,W02000100,1
E02001080,W02000101,1
E02001080,W02000107,1
E02001097,W02000109,4
E02001123,W02000109,2
E02001129,W02000107,1
E02001156,W02000100,3
E02001174,W02000102,1
E02001208,W02000108,1
E02001292,W02000101,1
E02001329,W02000107,3
E02001377,W02000105,2
E02001381,W02000106,1
E02001384,W02000102,1
E02001387,W02000108,1
E02001388,W02000100,1
E02001412,W02000104,1
E02001420,W02000100,1
E02001420,W02000103,3
E02001434,W02000102,3
E02001454,W02000106,2
E02001469,W02000105,1
E02001478,W02000106,1
E02001486,W02000107,2
E02001489,W02000109,4
E02001492,W02000101,2
E02001652,W02000104,2
E02001652,W02000108,1
E02001720,W02000103,1
E02001724,W02000108,1
E02001819,W02000107,2
E02001830,W02000103,2
E02001840,W02000102,3
E02001840,W02000103,3
E02001840,W02000106,1
E02001842,W02000103,1
E02001848,W02000101,1
E02001850,W02000107,1
E02001851,W02000100,1
E02001855,W02000107,2
E02001856,W02000106,1
E02001857,W02000106,1
E02001876,W02000100,1
E02001876,W02000102,1
E02001884,W02000105,1
E02001890,W02000109,2
E02001903,W02000102,1
E02001907,W02000107,2
E02001913,W02000108,2
E02001914,W02000102,1
E02001922,W02000103,3
E02001926,W02000107,2
E02001932,W02000106,4
E02001939,W02000101,2
E02001947,W02000107,2
E02001950,W02000103,2
E02001953,W02000100,1
E02001954,W02000100,5
E02001956,W02000100,3
E02001966,W02000107,2
E02002005,W02000104,4
E02002009,W02000108,4
E02002011,W02000103,1
E02002013,W02000108,1
E02002015,W02000103,2
E02002015,W02000108,2
E02002021,W02000100,1
E02002024,W02000108,1
E02002025,W02000103,3
E02002027,W02000106,1
E02002036,W02000108,5
E02002040,W02000103,1
E02002040,W02000106,7
E02002045,W02000101,1
E02002045,W02000107,3
E02002047,W02000108,1
E02002052,W02000106,2
E02002055,W02000100,1
E02002055,W02000101,2
E02002055,W02000105,1
E02002077,W02000108,1
E02002093,W02000100,3
E02002110,W02000103,2
E02002110,W02000108,2
E02002116,W02000101,2
E02002116,W02000106,2
E02002117,W02000104,2
E02002126,W02000100,3
E02002127,W02000108,1
E02002129,W02000103,4
E02002134,W02000105,3
E02002140,W02000100,2
E02002150,W02000106,2
E02002157,W02000107,1
E02002163,W02000101,1
E02002170,W02000106,2
E02002174,W02000103,1
E02002211,W02000103,2
E02002267,W02000106,2
E02002270,W02000101,1
E02002323,W02000102,2
E02002347,W02000102,5
E02002383,W02000106,1
E02002392,W02000105,1
E02002404,W02000107,1
E02002411,W02000106,1
E02002414,W02000107,1
E02002476,W02000102,1
E02002510,W02000106,2
E02002537,W02000102,1
E02002572,W02000104,2
E02002576,W02000102,1
E02002591,W02000106,4
E02002606,W02000107,1
E02002620,W02000107,1
E02002643,W02000105,1
E02002663,W02000101,1
E02002689,W02000103,2
E02002692,W02000107,2
E02002717,W02000102,1
E02002719,W02000108,1
E02002784,W02000100,1
E02002786,W02000101,1
E02002787,W02000107,1
E02002789,W02000103,1
E02002795,W02000102,2
E02002806,W02000103,4
E02002809,W02000103,1
E02002823,W02000102,8
E02002856,W02000102,1
E02002873,W02000103,2
E02002877,W02000103,3
E02002877,W02000107,3
E02002882,W02000100,1
E02002889,W02000100,1
E02002889,W02000105,1
E02002895,W02000107,1
E02002898,W02000104,1
E02002905,W02000103,4
E02002905,W02000107,18
E02002906,W02000107,2
E02002907,W02000100,2
E02002907,W02000106,1
E02002907,W02000107,4
E02002907,W02000109,2
E02002908,W02000107,8
E02002908,W02000108,3
E02002908,W02000109,3
E02002909,W02000107,3
E02002909,W02000108,2
E02002910,W02000100,2
E02002910,W02000103,1
E02002910,W02000104,1
E02002910,W02000106,2
E02002910,W02000107,31
E02002910,W02000109,1
E02002911,W02000105,2
E02002911,W02000107,7
E02002912,W02000107,3
E02002912,W02000109,1
E02002914,W02000108,2
E02002915,W02000107,2
E02002916,W02000104,1
E02002916,W02000107,4
E02002917,W02000108,2
E02002918,W02000109,1
E02002919,W02000108,2
E02002920,W02000109,2
E02002921,W02000107,1
E02002922,W02000101,2
E02002922,W02000107,1
E02002924,W02000102,2
E02002924,W02000107,4
E02002925,W02000105,2
E02002925,W02000107,1
E02002929,W02000103,5
E02002929,W02000108,1
E02002930,W02000101,1
E02002930,W02000105,1
E02002930,W02000106,3
E02002933,W02000104,2
E02002935,W02000103,4
E02002936,W02000104,3
E02002937,W02000108,1
E02002939,W02000101,3
E02002942,W02000100,2
E02002944,W02000107,2
E02002945,W02000103,1
E02002945,W02000104,1
E02002946,W02000101,3
E02002948,W02000105,2
E02002950,W02000101,2
E02002950,W02000104,3
E02002958,W02000101,3
E02002973,W02000105,1
E02002976,W02000101,3
E02002984,W02000109,2
E02002990,W02000107,1
E02002996,W02000106,1
E02002996,W02000107,1
E02003023,W02000105,1
E02003025,W02000107,1
E02003026,W02000103,1
E02003027,W02000101,2
E02003027,W02000108,1
E02003027,W02000109,3
E02003030,W02000103,1
E02003031,W02000107,4
E02003032,W02000101,1
E02003032,W02000103,1
E02003033,W02000100,1
E02003037,W02000101,1
E02003039,W02000107,1
E02003039,W02000108,1
E02003040,W02000100,1
E02003044,W02000100,2
E02003046,W02000107,1
E02003047,W02000100,2
E02003048,W02000109,1
E02003053,W02000106,3
E02003068,W02000107,1
E02003093,W02000100,1
E02003094,W02000108,2
E02003103,W02000107,2
E02003107,W02000108,1
E02003114,W02000100,1
E02003114,W02000105,1
E02003114,W02000107,1
E02003146,W02000106,1
E02003149,W02000101,1
E02003167,W02000105,2
E02003180,W02000106,1
E02003186,W02000109,1
E02003207,W02000107,1
E02003223,W02000102,1
E02003230,W02000109,1
E02003232,W02000104,7
E02003266,W02000106,2
E02003282,W02000108,3
E02003289,W02000108,3
E02003295,W02000101,3
E02003314,W02000107,2
E02003346,W02000107,3
E02003352,W02000108,2
E02003358,W02000106,2
E02003363,W02000106,1
E02003370,W02000109,2
E02003373,W02000108,1
E02003375,W02000108,2
E02003381,W02000100,2
E02003392,W02000109,2
E02003398,W02000102,1
E02003403,W02000108,2
E02003409,W02000105,1
E02003409,W02000107,2
E02003409,W02000108,2
E02003429,W02000106,4
E02003438,W02000108,1
E02003459,W02000102,2
E02003465,W02000102,1
E02003474,W02000104,6
E02003481,W02000105,1
E02003488,W02000108,2
E02003501,W02000100,2
E02003505,W02000103,1
E02003505,W02000104,1
E02003512,W02000100,2
E02003512,W02000104,1
E02003513,W02000103,2
E02003516,W02000109,2
E02003526,W02000102,1
E02003534,W02000101,2
E02003559,W02000104,4
E02003561,W02000108,1
E02003571,W02000100,2
E02003592,W02000107,2
E02003594,W02000101,2
E02003594,W02000103,1
E02003595,W02000101,3
E02003603,W02000106,1
E02003606,W02000106,2
E02003609,W02000106,1
E02003616,W02000105,4
E02003620,W02000102,3
E02003623,W02000104,2
E02003647,W02000104,2
E02003651,W02000106,2
E02003656,W02000106,1
E02003658,W02000108,2
E02003659,W02000108,1
E02003661,W02000102,1
E02003677,W02000101,2
E02003688,W02000105,2
E02003688,W02000108,2
E02003702,W02000102,1
E02003703,W02000101,2
E02003706,W02000108,2
E02003714,W02000106,4
E02003715,W02000107,1
E02003722,W02000100,1
E02003725,W02000106,1
E02003742,W02000103,2
E02003751,W02000104,1
E02003767,W02000105,2
E02003771,W02000107,5
E02003775,W02000108,2
E02003795,W02000107,1
E02003802,W02000102,1
E02003802,W02000109,1
E02003803,W02000105,1
E02003804,W02000108,1
E02003807,W02000102,1
E02003810,W02000101,2
E02003823,W02000107,5
E02003828,W02000107,2
E02003839,W02000102,1
E02003840,W02000100,2
E02003861,W02000101,3
E02003893,W02000103,2
E02003893,W02000108,2
E02003910,W02000101,1
E02003914,W02000107,1
E02003916,W02000107,1
E02003922,W02000100,2
E02003926,W02000100,2
E02003926,W02000106,2
E02003927,W02000100,1
E02003934,W02000100,1
E02003956,W02000108,1
E02003962,W02000108,3
E02003965,W02000103,1
E02004015,W02000109,1
E02004017,W02000102,2
E02004059,W02000107,2
E02004117,W02000109,2
E02004119,W02000101,1
E02004133,W02000105,1
E02004156,W02000105,1
E02004160,W02000109,1
E02004161,W02000103,1
E02004177,W02000108,2
E02004178,W02000108,2
E02004203,W02000104,4
E02004203,W02000106,1
E02004207,W02000108,1
E02004220,W02000107,2
E02004224,W02000109,2
E02004231,W02000103,1
E02004232,W02000102,1
E02004246,W02000108,2
E02004247,W02000103,2
E02004256,W02000102,2
E02004256,W02000107,2
E02004258,W02000107,2
E02004262,W02000105,2
E02004262,W02000109,4
E02004275,W02000108,2
E02004283,W02000109,1
E02004305,W02000103,1
E02004348,W02000108,1
E02004377,W02000107,1
E02004378,W02000109,2
E02004386,W02000103,1
E02004392,W02000100,1
E02004394,W02000106,5
E02004400,W02000102,3
E02004405,W02000101,2
E02004411,W02000106,1
E02004414,W02000107,2
E02004427,W02000105,2
E02004435,W02000105,2
E02004446,W02000106,2
E02004485,W02000107,1
E02004504,W02000106,1
E02004523,W02000100,1
E02004543,W02000104,1
E02004579,W02000108,5
E02004626,W02000106,1
E02004635,W02000107,3
E02004650,W02000103,1
E02004650,W02000109,3
E02004665,W02000106,2
E02004665,W02000108,2
E02004665,W02000109,3
E02004667,W02000107,4
E02004669,W02000108,2
E02004672,W02000107,1
E02004674,W02000101,2
E02004677,W02000108,2
E02004678,W02000107,1
E02004682,W02000102,1
E02004683,W02000108,1
E02004708,W02000109,3
E02004725,W02000109,1
E02004727,W02000109,2
E02004731,W02000107,4
E02004732,W02000108,1
E02004751,W02000107,1
E02004774,W02000106,2
E02004791,W02000106,1
E02004802,W02000103,1
E02004808,W02000104,1
E02004809,W02000107,1
E02004810,W02000104,2
E02004820,W02000107,2
E02004820,W02000108,1
E02004823,W02000100,2
E02004825,W02000104,1
E02004829,W02000108,4
E02004830,W02000100,1
E02004837,W02000100,1
E02004841,W02000100,1
E02004858,W02000104,3
E02004876,W02000108,1
E02004880,W02000107,4
E02004903,W02000107,1
E02004914,W02000102,2
E02004926,W02000105,1
E02004951,W02000100,1
E02004990,W02000100,1
E02004997,W02000103,1
E02005016,W02000106,3
E02005032,W02000102,2
E02005032,W02000103,3
E02005048,W02000102,2
E02005049,W02000106,1
E02005051,W02000100,6
E02005051,W02000108,1
E02005078,W02000107,6
E02005095,W02000103,1
E02005100,W02000106,2
E02005100,W02000107,2
E02005102,W02000106,2
E02005109,W02000107,1
E02005110,W02000102,3
E02005130,W02000107,1
E02005141,W02000100,1
E02005141,W02000108,1
E02005149,W02000101,3
E02005153,W02000109,2
E02005158,W02000108,5
E02005206,W02000100,3
E02005233,W02000108,1
E02005234,W02000104,1
E02005234,W02000105,1
E02005234,W02000107,3
E02005235,W02000107,2
E02005237,W02000100,1
E02005264,W02000109,1
E02005287,W02000108,2
E02005298,W02000102,2
E02005314,W02000103,2
E02005324,W02000106,1
E02005344,W02000109,1
E02005346,W02000104,1
E02005347,W02000109,1
E02005350,W02000105,1
E02005366,W02000101,3
E02005371,W02000101,3
E02005372,W02000108,3
E02005379,W02000107,1
E02005445,W02000109,3
E02005459,W02000106,2
E02005462,W02000109,2
E02005466,W02000102,2
E02005483,W02000103,2
E02005484,W02000103,1
E02005589,W02000107,2
E02005616,W02000109,1
E02005640,W02000108,2
E02005673,W02000109,1
E02005676,W02000103,1
E02005683,W02000107,1
E02005684,W02000107,2
E02005686,W02000100,3
E02005691,W02000102,4
E02005691,W02000108,2
E02005733,W02000100,1
E02005748,W02000100,1
E02005762,W02000108,1
E02005775,W02000106,1
E02005778,W02000107,2
E02005784,W02000101,2
E02005790,W02000109,3
E02005813,W02000104,2
E02005860,W02000102,2
E02005861,W02000106,2
E02005893,W02000104,2
E02005915,W02000104,1
E02005915,W02000106,1
E02005922,W02000102,1
E02005928,W02000107,2
E02005929,W02000101,1
E02005931,W02000106,2
E02005947,W02000109,2
E02005950,W02000107,1
E02005954,W02000107,1
E02005979,W02000105,1
E02005983,W02000104,4
E02005984,W02000103,5
E02005985,W02000109,1
E02005986,W02000102,2
E02005986,W02000108,4
E02005988,W02000107,2
E02005991,W02000106,2
E02005992,W02000109,1
E02005997,W02000103,1
E02005998,W02000107,2
E02005999,W02000107,2
E02006009,W02000101,2
E02006010,W02000103,1
E02006010,W02000107,2
E02006011,W02000106,1
E02006011,W02000107,1
E02006012,W02000102,2
E02006014,W02000103,1
E02006014,W02000104,2
E02006014,W02000107,2
E02006014,W02000109,1
E02006017,W02000103,3
E02006017,W02000104,2
E02006019,W02000101,1
E02006021,W02000103,7
E02006023,W02000101,3
E02006023,W02000102,4
E02006023,W02000103,1
E02006023,W02000104,1
E02006023,W02000105,3
E02006024,W02000102,1
E02006024,W02000109,1
E02006025,W02000101,1
E02006025,W02000102,1
E02006025,W02000103,1
E02006025,W02000105,2
E02006025,W02000109,3
E02006026,W02000102,2
E02006026,W02000106,1
E02006027,W02000100,3
E02006027,W02000101,4
E02006027,W02000102,3
E02006027,W02000103,6
E02006027,W02000104,1
E02006027,W02000105,2
E02006027,W02000109,2
E02006028,W02000101,4
E02006028,W02000103,1
E02006028,W02000109,3
E02006029,W02000101,1
E02006029,W02000107,2
E02006030,W02000101,4
