from,to,value
E02000005,W02000410,2
E02000034,W02000410,2
E02000054,W02000410,2
E02000071,W02000418,2
E02000093,W02000414,1
E02000111,W02000412,4
E02000122,W02000415,1
E02000124,W02000410,1
E02000131,W02000418,1
E02000146,W02000414,1
E02000154,W02000416,1
E02000154,W02000418,1
E02000166,W02000414,1
E02000176,W02000410,1
E02000183,W02000410,2
E02000192,W02000419,1
E02000210,W02000410,1
E02000247,W02000412,3
E02000270,W02000410,2
E02000272,W02000416,1
E02000291,W02000414,2
E02000299,W02000410,9
E02000312,W02000415,1
E02000321,W02000410,2
E02000344,W02000417,2
E02000348,W02000412,1
E02000362,W02000412,1
E02000362,W02000416,2
E02000370,W02000410,1
E02000372,W02000410,1
E02000372,W02000411,2
E02000372,W02000412,2
E02000372,W02000415,3
E02000372,W02000418,2
E02000390,W02000410,1
E02000391,W02000419,1
E02000413,W02000410,2
E02000417,W02000411,1
E02000423,W02000414,1
E02000426,W02000418,1
E02000432,W02000411,1
E02000434,W02000412,1
E02000438,W02000410,1
E02000452,W02000416,1
E02000472,W02000411,1
E02000497,W02000410,1
E02000524,W02000410,2
E02000536,W02000410,1
E02000584,W02000416,2
E02000601,W02000410,8
E02000621,W02000419,1
E02000625,W02000410,2
E02000625,W02000414,1
E02000633,W02000418,1
E02000634,W02000419,1
E02000637,W02000414,1
E02000637,W02000418,1
E02000647,W02000410,1
E02000658,W02000412,1
E02000665,W02000410,1
E02000673,W02000410,1
E02000677,W02000410,1
E02000709,W02000410,1
E02000716,W02000410,1
E02000721,W02000410,1
E02000760,W02000410,3
E02000781,W02000412,1
E02000784,W02000414,1
E02000788,W02000414,3
E02000805,W02000412,1
E02000807,W02000419,1
E02000836,W02000418,2
E02000840,W02000415,3
E02000866,W02000410,1
E02000867,W02000410,1
E02000904,W02000418,3
E02000908,W02000416,1
E02000927,W02000414,2
E02000930,W02000410,1
E02000930,W02000411,1
E02000930,W02000414,2
E02000938,W02000414,7
E02000949,W02000419,1
E02000956,W02000411,1
E02000957,W02000418,3
E02000968,W02000410,2
E02000968,W02000418,1
E02000982,W02000414,1
E02001001,W02000419,1
E02001036,W02000410,3
E02001051,W02000419,2
E02001056,W02000419,4
E02001061,W02000410,1
E02001063,W02000412,1
E02001066,W02000419,1
E02001076,W02000414,1
E02001082,W02000418,1
E02001088,W02000419,6
E02001089,W02000415,1
E02001090,W02000419,2
E02001091,W02000419,4
E02001121,W02000412,3
E02001156,W02000416,1
E02001168,W02000410,1
E02001220,W02000419,4
E02001228,W02000416,1
E02001263,W02000411,2
E02001276,W02000419,1
E02001277,W02000419,3
E02001339,W02000419,1
E02001343,W02000419,4
E02001351,W02000410,3
E02001376,W02000418,1
E02001376,W02000419,1
E02001381,W02000419,5
E02001383,W02000419,1
E02001385,W02000419,5
E02001419,W02000419,1
E02001425,W02000419,2
E02001434,W02000419,2
E02001456,W02000419,1
E02001482,W02000419,4
E02001505,W02000419,1
E02001540,W02000419,4
E02001560,W02000418,1
E02001580,W02000418,2
E02001618,W02000410,2
E02001633,W02000419,1
E02001639,W02000416,1
E02001649,W02000418,2
E02001709,W02000410,1
E02001765,W02000410,1
E02001828,W02000410,1
E02001834,W02000416,1
E02001835,W02000410,1
E02001846,W02000419,2
E02001858,W02000410,1
E02001858,W02000419,3
E02001873,W02000418,1
E02001881,W02000410,5
E02001882,W02000410,2
E02001886,W02000416,1
E02001893,W02000412,2
E02001915,W02000419,2
E02001921,W02000417,2
E02001922,W02000411,1
E02001925,W02000418,2
E02001951,W02000418,2
E02001965,W02000419,1
E02001985,W02000412,1
E02001987,W02000416,1
E02001991,W02000416,5
E02001994,W02000418,2
E02001997,W02000410,2
E02002036,W02000410,3
E02002056,W02000418,2
E02002076,W02000418,2
E02002149,W02000418,1
E02002161,W02000411,2
E02002175,W02000418,1
E02002181,W02000410,2
E02002229,W02000410,2
E02002363,W02000417,2
E02002373,W02000419,2
E02002388,W02000417,5
E02002392,W02000416,1
E02002411,W02000418,1
E02002440,W02000419,2
E02002452,W02000415,2
E02002458,W02000418,1
E02002462,W02000416,1
E02002585,W02000419,1
E02002596,W02000419,1
E02002605,W02000410,4
E02002609,W02000410,1
E02002613,W02000419,1
E02002633,W02000418,4
E02002807,W02000410,2
E02002829,W02000418,1
E02002849,W02000410,1
E02002849,W02000411,1
E02002883,W02000414,1
E02002890,W02000419,1
E02002891,W02000414,1
E02002907,W02000416,2
E02002909,W02000414,2
E02002910,W02000414,6
E02002910,W02000418,1
E02002915,W02000410,2
E02002916,W02000410,1
E02002917,W02000415,1
E02002919,W02000410,1
E02002923,W02000414,5
E02002927,W02000414,2
E02002938,W02000416,1
E02002948,W02000415,1
E02002983,W02000418,1
E02002990,W02000414,2
E02002992,W02000414,1
E02002996,W02000415,1
E02002996,W02000416,1
E02002998,W02000410,1
E02003000,W02000410,3
E02003007,W02000418,3
E02003015,W02000414,1
E02003015,W02000417,1
E02003024,W02000417,2
E02003025,W02000415,1
E02003027,W02000414,1
E02003030,W02000410,1
E02003032,W02000410,2
E02003033,W02000410,1
E02003033,W02000412,1
E02003036,W02000410,18
E02003037,W02000410,1
E02003039,W02000412,2
E02003040,W02000412,1
E02003040,W02000415,2
E02003045,W02000418,1
E02003047,W02000410,1
E02003049,W02000417,2
E02003050,W02000415,2
E02003054,W02000414,3
E02003066,W02000416,1
E02003085,W02000410,1
E02003092,W02000410,5
E02003094,W02000417,1
E02003098,W02000410,2
E02003103,W02000417,3
E02003108,W02000410,1
E02003108,W02000412,3
E02003118,W02000410,1
E02003118,W02000412,1
E02003119,W02000416,1
E02003126,W02000416,1
E02003135,W02000418,1
E02003137,W02000410,1
E02003145,W02000410,2
E02003146,W02000410,1
E02003146,W02000415,1
E02003147,W02000419,1
E02003152,W02000417,2
E02003152,W02000418,1
E02003154,W02000410,1
E02003159,W02000410,2
E02003171,W02000411,1
E02003181,W02000416,1
E02003185,W02000416,2
E02003188,W02000411,1
E02003217,W02000410,1
E02003217,W02000411,3
E02003219,W02000418,2
E02003221,W02000418,2
E02003223,W02000410,2
E02003223,W02000418,1
E02003230,W02000410,1
E02003231,W02000417,2
E02003235,W02000416,2
E02003245,W02000410,1
E02003251,W02000419,3
E02003270,W02000414,1
E02003316,W02000411,4
E02003322,W02000418,7
E02003324,W02000416,2
E02003359,W02000414,1
E02003359,W02000416,2
E02003369,W02000410,3
E02003371,W02000410,1
E02003381,W02000414,4
E02003385,W02000414,2
E02003396,W02000416,2
E02003400,W02000418,1
E02003404,W02000410,1
E02003404,W02000412,1
E02003405,W02000411,2
E02003409,W02000415,1
E02003424,W02000419,2
E02003433,W02000416,2
E02003442,W02000417,5
E02003444,W02000410,1
E02003444,W02000412,1
E02003444,W02000418,4
E02003505,W02000410,1
E02003505,W02000418,1
E02003520,W02000419,2
E02003535,W02000411,4
E02003541,W02000418,3
E02003543,W02000411,5
E02003545,W02000416,1
E02003561,W02000412,1
E02003565,W02000416,1
E02003566,W02000418,3
E02003570,W02000412,1
E02003581,W02000414,1
E02003600,W02000410,2
E02003603,W02000415,1
E02003619,W02000419,1
E02003660,W02000419,1
E02003666,W02000418,5
E02003676,W02000412,1
E02003686,W02000411,1
