from,to,value
E02000015,W02000050,1
E02000027,W02000050,2
E02000081,W02000050,1
E02000144,W02000050,1
E02000186,W02000050,1
E02000248,W02000050,1
E02000259,W02000055,1
E02000265,W02000055,1
E02000377,W02000050,1
E02000437,W02000050,2
E02000440,W02000050,1
E02000514,W02000050,1
E02000520,W02000050,3
E02000548,W02000051,1
E02000832,W02000050,1
E02000887,W02000054,3
E02000986,W02000059,3
E02001004,W02000055,1
E02001018,W02000050,1
E02001024,W02000050,1
E02001029,W02000050,1
E02001032,W02000050,1
E02001036,W02000050,1
E02001040,W02000050,1
E02001045,W02000050,1
E02001046,W02000055,1
E02001051,W02000058,2
E02001055,W02000058,1
E02001076,W02000055,1
E02001078,W02000050,1
E02001139,W02000051,1
E02001144,W02000050,1
E02001146,W02000050,2
E02001146,W02000052,1
E02001152,W02000050,1
E02001173,W02000050,8
E02001174,W02000050,1
E02001175,W02000050,1
E02001196,W02000050,1
E02001230,W02000050,1
E02001231,W02000050,1
E02001232,W02000050,1
E02001236,W02000050,1
E02001239,W02000054,1
E02001250,W02000050,1
E02001262,W02000050,1
E02001272,W02000050,3
E02001281,W02000050,3
E02001283,W02000050,1
E02001284,W02000050,1
E02001286,W02000050,1
E02001286,W02000055,1
E02001291,W02000050,1
E02001296,W02000053,1
E02001296,W02000056,1
E02001300,W02000056,1
E02001304,W02000051,1
E02001319,W02000051,2
E02001327,W02000050,1
E02001329,W02000050,1
E02001331,W02000050,1
E02001331,W02000057,1
E02001343,W02000051,1
E02001350,W02000059,1
E02001353,W02000050,2
E02001358,W02000050,1
E02001359,W02000050,1
E02001360,W02000050,1
E02001363,W02000053,1
E02001364,W02000059,4
E02001372,W02000051,1
E02001377,W02000054,1
E02001377,W02000055,1
E02001386,W02000059,1
E02001387,W02000050,1
E02001387,W02000059,1
E02001389,W02000054,1
E02001390,W02000050,2
E02001393,W02000050,2
E02001393,W02000059,5
E02001394,W02000055,1
E02001394,W02000056,1
E02001397,W02000050,1
E02001412,W02000050,1
E02001415,W02000050,1
E02001420,W02000058,2
E02001443,W02000050,1
E02001444,W02000050,2
E02001449,W02000055,1
E02001450,W02000050,1
E02001451,W02000057,1
E02001453,W02000053,1
E02001453,W02000058,1
E02001456,W02000050,1
E02001460,W02000055,2
E02001461,W02000050,1
E02001465,W02000050,1
E02001467,W02000057,1
E02001468,W02000052,1
E02001468,W02000054,1
E02001469,W02000059,1
E02001470,W02000050,1
E02001471,W02000051,1
E02001471,W02000052,1
E02001471,W02000053,1
E02001471,W02000059,1
E02001473,W02000053,2
E02001475,W02000050,2
E02001477,W02000053,2
E02001477,W02000057,1
E02001478,W02000050,1
E02001478,W02000055,1
E02001479,W02000050,2
E02001479,W02000059,1
E02001480,W02000050,1
E02001480,W02000051,1
E02001480,W02000059,1
E02001481,W02000055,1
E02001481,W02000056,1
E02001482,W02000056,1
E02001483,W02000051,1
E02001484,W02000050,3
E02001484,W02000051,1
E02001484,W02000057,2
E02001484,W02000058,1
E02001485,W02000050,1
E02001485,W02000053,1
E02001485,W02000056,1
E02001486,W02000050,1
E02001487,W02000052,2
E02001487,W02000053,1
E02001487,W02000059,2
E02001488,W02000050,1
E02001488,W02000059,1
E02001489,W02000050,1
E02001489,W02000051,2
