from,to,value
E02000014,W02000167,1
E02000027,W02000166,1
E02000042,W02000167,3
E02000050,W02000164,1
E02000090,W02000167,1
E02000111,W02000165,1
E02000114,W02000164,1
E02000123,W02000167,1
E02000130,W02000162,1
E02000134,W02000166,1
E02000188,W02000164,1
E02000195,W02000164,1
E02000196,W02000167,1
E02000266,W02000167,6
E02000297,W02000168,4
E02000312,W02000160,1
E02000315,W02000161,1
E02000319,W02000164,2
E02000350,W02000167,2
E02000351,W02000164,1
E02000369,W02000166,1
E02000372,W02000161,2
E02000372,W02000164,2
E02000372,W02000166,3
E02000372,W02000167,1
E02000372,W02000168,2
E02000372,W02000169,1
E02000377,W02000164,1
E02000386,W02000163,1
E02000410,W02000169,1
E02000412,W02000162,4
E02000478,W02000167,1
E02000501,W02000164,3
E02000501,W02000165,1
E02000508,W02000167,1
E02000518,W02000168,1
E02000526,W02000163,1
E02000558,W02000162,1
E02000571,W02000160,1
E02000594,W02000162,1
E02000595,W02000167,1
E02000637,W02000168,4
E02000655,W02000162,2
E02000659,W02000167,1
E02000660,W02000166,1
E02000691,W02000160,1
E02000700,W02000160,1
E02000718,W02000168,2
E02000791,W02000167,1
E02000804,W02000169,2
E02000812,W02000168,1
E02000822,W02000161,1
E02000836,W02000166,3
E02000842,W02000162,1
E02000852,W02000167,3
E02000855,W02000168,2
E02000858,W02000160,2
E02000866,W02000167,2
E02000872,W02000168,1
E02000906,W02000167,1
E02000912,W02000162,2
E02000926,W02000163,1
E02000936,W02000169,1
E02000949,W02000160,1
E02000957,W02000162,1
E02001047,W02000166,1
E02001069,W02000161,2
E02001130,W02000169,5
E02001193,W02000165,2
E02001230,W02000162,1
E02001278,W02000167,1
E02001357,W02000164,1
E02001377,W02000165,1
E02001381,W02000160,1
E02001491,W02000161,1
E02001560,W02000164,1
E02001565,W02000167,1
E02001626,W02000162,2
E02001659,W02000168,2
E02001682,W02000164,1
E02001725,W02000164,1
E02001764,W02000161,1
E02001764,W02000164,1
E02001766,W02000165,1
E02001922,W02000161,1
E02001938,W02000167,2
E02001964,W02000167,5
E02001977,W02000162,2
E02001978,W02000167,2
E02001985,W02000165,1
E02001986,W02000164,1
E02001986,W02000167,1
E02001998,W02000160,1
E02002076,W02000167,1
E02002097,W02000164,1
E02002127,W02000163,2
E02002184,W02000160,1
E02002281,W02000167,1
E02002284,W02000166,1
E02002304,W02000166,2
E02002312,W02000161,1
E02002350,W02000167,1
E02002357,W02000160,1
E02002383,W02000165,1
E02002416,W02000160,1
E02002456,W02000167,1
E02002526,W02000162,2
E02002551,W02000167,2
E02002631,W02000161,1
E02002643,W02000169,1
E02002715,W02000161,1
E02002741,W02000161,1
E02002784,W02000160,1
E02002837,W02000165,3
E02002856,W02000165,1
E02002882,W02000166,2
E02002887,W02000169,4
E02002906,W02000168,1
E02002909,W02000165,1
E02002910,W02000162,2
E02002924,W02000167,4
E02002927,W02000162,2
E02002939,W02000162,2
E02002966,W02000168,1
E02002985,W02000160,2
E02002996,W02000167,1
E02003005,W02000164,2
E02003013,W02000162,3
E02003013,W02000165,1
E02003016,W02000160,1
E02003016,W02000167,1
E02003019,W02000168,3
E02003019,W02000169,12
E02003021,W02000161,1
E02003022,W02000168,1
E02003023,W02000166,1
