from,to,value
E02000095,W02000131,1
E02000122,W02000130,2
E02000149,W02000135,1
E02000314,W02000138,1
E02000425,W02000135,1
E02000426,W02000130,1
E02000439,W02000138,1
E02000536,W02000130,1
E02000781,W02000139,1
E02000808,W02000133,1
E02000855,W02000130,1
E02000910,W02000138,1
E02000911,W02000138,2
E02000930,W02000136,1
E02000945,W02000136,1
E02001177,W02000130,1
E02001316,W02000133,1
E02001326,W02000138,1
E02001491,W02000134,2
E02001530,W02000138,1
E02001704,W02000130,1
E02001771,W02000138,1
E02001837,W02000133,1
E02001939,W02000130,2
E02001976,W02000130,1
E02002057,W02000136,2
E02002143,W02000138,1
E02002386,W02000131,1
E02002403,W02000131,2
E02002503,W02000134,2
E02002533,W02000138,1
E02002536,W02000138,1
E02002540,W02000134,2
E02002541,W02000138,1
E02002542,W02000138,1
E02002546,W02000138,1
E02002580,W02000138,1
E02002645,W02000133,1
E02002647,W02000132,1
E02002650,W02000132,1
E02002710,W02000138,1
E02002723,W02000138,1
E02002725,W02000138,1
E02002727,W02000130,1
E02002882,W02000138,1
E02002924,W02000132,1
E02002929,W02000138,1
E02002997,W02000135,1
E02003000,W02000130,1
E02003002,W02000130,1
E02003004,W02000130,1
E02003027,W02000131,1
E02003051,W02000138,2
E02003066,W02000138,1
E02003075,W02000130,1
E02003078,W02000130,1
E02003095,W02000130,1
E02003102,W02000130,1
E02003118,W02000130,2
E02003122,W02000135,1
E02003134,W02000130,1
E02003135,W02000130,1
E02003144,W02000133,1
E02003146,W02000138,2
E02003180,W02000130,2
E02003188,W02000130,1
E02003292,W02000130,1
E02003366,W02000132,1
E02003411,W02000139,1
E02003446,W02000132,1
E02003550,W02000132,1
E02003671,W02000130,1
E02003693,W02000138,3
E02003803,W02000133,1
E02003811,W02000139,2
E02003847,W02000135,1
E02003872,W02000138,1
E02003877,W02000138,1
E02004064,W02000131,1
E02004156,W02000131,2
E02004168,W02000136,1
E02004184,W02000136,1
E02004188,W02000138,1
E02004194,W02000137,1
E02004228,W02000132,1
E02004282,W02000138,3
E02004538,W02000135,1
E02004622,W02000133,3
E02004639,W02000133,1
E02004649,W02000131,1
E02004787,W02000135,1
E02004801,W02000130,1
E02005237,W02000138,1
E02005324,W02000135,1
E02005439,W02000130,2
E02005486,W02000139,1
E02005537,W02000133,2
E02005552,W02000130,1
E02005633,W02000138,2
E02005781,W02000130,3
E02006006,W02000138,1
E02006008,W02000138,1
E02006028,W02000132,2
E02006076,W02000137,1
E02006092,W02000138,2
E02006103,W02000138,1
E02006106,W02000132,1
E02006112,W02000138,1
E02006151,W02000139,1
E02006219,W02000138,2
E02006308,W02000138,1
E02006316,W02000138,1
E02006356,W02000136,1
E02006394,W02000132,1
E02006483,W02000130,3
E02006523,W02000139,6
E02006634,W02000138,1
E02006676,W02000135,1
E02006682,W02000132,1
E02006711,W02000136,2
E02006777,W02000136,1
E02006781,W02000138,1
E02006812,W02000138,1
E02006882,W02000130,1
E02006910,W02000138,1
E02006915,W02000132,1
E02006950,W02000130,1
E02006951,W02000130,1
E02007059,W02000138,1
E02007095,W02000138,1
E02007098,W02000138,2
W02000001,W02000131,1
W02000001,W02000134,1
W02000001,W02000138,1
W02000003,W02000132,1
W02000004,W02000130,1
W02000004,W02000131,1
W02000004,W02000132,1
W02000004,W02000135,1
W02000004,W02000137,1
W02000004,W02000139,1
W02000005,W02000130,1
W02000005,W02000132,1
W02000005,W02000135,2
W02000005,W02000138,2
W02000006,W02000130,1
W02000006,W02000139,1
W02000007,W02000130,2
W02000007,W02000131,2
W02000007,W02000132,1
W02000008,W02000130,4
W02000008,W02000131,1
W02000008,W02000132,1
W02000008,W02000136,1
W02000008,W02000139,1
W02000009,W02000130,1
W02000009,W02000131,1
W02000009,W02000133,1
W02000009,W02000136,1
W02000009,W02000138,1
W02000010,W02000130,1
W02000011,W02000132,1
W02000012,W02000132,1
W02000013,W02000131,1
W02000014,W02000132,1
W02000014,W02000133,2
W02000017,W02000132,1
W02000017,W02000134,1
W02000017,W02000135,2
W02000019,W02000135,2
W02000019,W02000139,1
W02000020,W02000132,2
W02000021,W02000131,2
W02000021,W02000136,1
W02000022,W02000130,2
W02000022,W02000136,1
W02000023,W02000130,1
W02000023,W02000131,1
W02000025,W02000131,1
W02000025,W02000133,1
W02000025,W02000138,1
W02000026,W02000130,1
W02000026,W02000132,1
W02000026,W02000134,1
W02000051,W02000132,1
W02000052,W02000131,1
W02000110,W02000130,2
W02000114,W02000139,1
W02000116,W02000130,2
W02000116,W02000132,1
W02000116,W02000135,1
W02000116,W02000138,1
W02000117,W02000131,3
W02000117,W02000132,3
W02000117,W02000135,1
W02000117,W02000137,1
W02000117,W02000138,1
W02000118,W02000130,3
W02000118,W02000131,2
W02000118,W02000135,1
W02000118,W02000138,1
W02000120,W02000130,7
W02000120,W02000131,3
W02000120,W02000132,3
W02000120,W02000133,1
W02000120,W02000139,2
W02000122,W02000130,12
W02000122,W02000131,2
W02000122,W02000132,4
W02000122,W02000133,1
W02000122,W02000136,1
W02000122,W02000138,4
W02000123,W02000131,1
W02000123,W02000132,5
W02000123,W02000138,1
W02000124,W02000130,16
W02000124,W02000131,5
W02000124,W02000132,19
W02000124,W02000133,1
W02000124,W02000134,3
W02000124,W02000135,1
W02000124,W02000136,6
W02000124,W02000137,1
W02000124,W02000138,7
W02000124,W02000139,1
W02000125,W02000130,6
W02000125,W02000132,10
W02000125,W02000133,2
W02000125,W02000136,3
W02000125,W02000138,2
W02000125,W02000139,2
W02000126,W02000130,74
W02000126,W02000131,40
W02000126,W02000132,55
W02000126,W02000133,22
W02000126,W02000134,9
W02000126,W02000135,20
W02000126,W02000136,22
W02000126,W02000137,11
W02000126,W02000138,37
W02000126,W02000139,3
W02000127,W02000130,295
W02000127,W02000131,94
W02000127,W02000132,48
W02000127,W02000133,49
W02000127,W02000134,25
W02000127,W02000135,29
W02000127,W02000136,18
W02000127,W02000137,12
W02000127,W02000138,34
W02000127,W02000139,11
W02000128,W02000130,260
W02000128,W02000131,160
W02000128,W02000132,47
W02000128,W02000133,55
W02000128,W02000134,24
W02000128,W02000135,35
W02000128,W02000136,18
W02000128,W02000137,25
W02000128,W02000138,48
W02000128,W02000139,8
W02000129,W02000130,415
W02000129,W02000131,169
W02000129,W02000132,160
W02000129,W02000133,47
W02000129,W02000134,31
W02000129,W02000135,53
W02000129,W02000136,25
W02000129,W02000137,20
W02000129,W02000138,65
W02000129,W02000139,9
W02000130,888888888,4
W02000130,999999999,13
W02000130,E02000186,1
W02000130,E02000277,1
W02000130,E02000493,1
W02000130,E02000668,1
W02000130,E02000977,1
W02000130,E02001095,1
