from,to,value
E02000125,W02000123,1
E02000237,W02000128,3
E02000506,W02000128,1
E02000573,W02000120,1
E02000781,W02000124,1
E02000872,W02000123,1
E02000884,W02000123,3
E02001021,W02000128,2
E02001215,W02000128,1
E02001255,W02000128,1
E02001267,W02000128,1
E02001268,W02000128,2
E02001349,W02000129,1
E02001483,W02000122,4
E02001507,W02000128,1
E02001522,W02000128,1
E02001528,W02000128,2
E02001584,W02000127,1
E02001634,W02000129,1
E02001636,W02000128,1
E02001666,W02000128,1
E02001785,W02000128,1
E02001862,W02000128,1
E02001867,W02000128,1
E02002024,W02000129,1
E02002137,W02000124,1
E02002148,W02000128,1
E02002161,W02000125,2
E02002176,W02000124,1
E02002220,W02000128,1
E02002244,W02000128,1
E02002264,W02000127,1
E02002346,W02000128,1
E02002405,W02000128,1
E02002433,W02000128,2
E02002478,W02000128,1
E02002480,W02000128,2
E02002552,W02000126,1
E02002563,W02000128,1
E02002615,W02000128,1
E02002624,W02000128,1
E02002694,W02000128,2
E02002723,W02000128,2
E02002791,W02000128,1
E02002853,W02000124,1
E02002865,W02000128,1
E02002891,W02000120,1
E02002909,W02000128,1
E02002912,W02000128,1
E02002914,W02000128,2
E02002915,W02000128,2
E02002916,W02000128,2
E02002917,W02000128,1
E02002918,W02000128,1
E02002919,W02000128,2
E02002920,W02000128,3
E02002921,W02000128,3
E02002923,W02000128,1
E02002924,W02000128,1
E02002925,W02000128,2
E02002927,W02000128,3
E02002996,W02000128,1
E02003005,W02000128,2
E02003036,W02000127,1
E02003036,W02000128,2
E02003037,W02000125,1
E02003038,W02000128,1
E02003055,W02000125,1
E02003063,W02000120,1
E02003079,W02000128,1
E02003082,W02000128,1
E02003087,W02000124,1
E02003115,W02000128,1
E02003124,W02000128,2
E02003125,W02000128,1
E02003135,W02000128,1
E02003146,W02000128,1
E02003152,W02000128,1
E02003166,W02000122,2
E02003182,W02000124,1
E02003219,W02000128,1
E02003220,W02000124,1
E02003358,W02000128,1
E02003366,W02000128,1
E02003398,W02000126,1
E02003529,W02000122,1
E02003541,W02000122,1
E02003542,W02000122,1
E02003542,W02000128,1
E02003552,W02000128,1
E02003555,W02000128,1
E02003571,W02000126,1
E02003612,W02000128,1
E02003626,W02000128,1
E02003629,W02000128,1
E02003677,W02000128,1
E02003697,W02000128,1
E02003698,W02000128,2
E02003732,W02000124,1
E02003733,W02000124,1
E02003809,W02000125,3
E02003811,W02000128,1
E02003823,W02000128,2
E02003847,W02000128,1
E02003850,W02000128,1
E02003853,W02000128,1
E02003859,W02000128,1
E02003879,W02000128,1
E02003894,W02000128,2
E02003917,W02000128,1
E02003945,W02000128,1
E02003951,W02000128,1
E02003954,W02000128,1
E02003992,W02000128,1
E02004038,W02000128,1
E02004100,W02000128,1
E02004111,W02000128,1
E02004118,W02000128,1
E02004159,W02000125,1
E02004161,W02000127,2
E02004260,W02000125,1
E02004260,W02000128,2
E02004348,W02000128,1
E02004389,W02000128,1
E02004397,W02000128,2
E02004473,W02000128,1
E02004497,W02000128,1
E02004508,W02000128,1
E02004523,W02000128,1
E02004568,W02000128,1
E02004570,W02000128,1
E02004573,W02000128,1
E02004608,W02000127,1
E02004613,W02000124,1
E02004626,W02000122,1
E02004626,W02000128,3
E02004626,W02000129,1
E02004639,W02000128,3
E02004643,W02000128,1
E02004649,W02000128,1
E02004651,W02000128,1
E02004663,W02000123,1
E02004722,W02000128,1
E02004727,W02000128,1
E02004751,W02000128,1
E02004810,W02000128,1
E02004841,W02000128,1
E02004853,W02000122,1
E02004897,W02000123,1
E02004914,W02000128,1
E02004943,W02000128,1
E02005091,W02000128,1
E02005161,W02000128,4
E02005191,W02000128,1
E02005230,W02000127,1
E02005231,W02000128,1
E02005300,W02000128,1
E02005351,W02000120,1
E02005370,W02000128,1
E02005384,W02000122,1
E02005395,W02000128,1
E02005403,W02000128,1
E02005417,W02000124,1
E02005455,W02000128,2
E02005457,W02000128,2
E02005491,W02000124,1
E02005499,W02000128,1
E02005521,W02000128,1
E02005533,W02000128,1
E02005536,W02000128,2
E02005604,W02000128,1
E02005758,W02000128,4
E02005762,W02000123,1
E02005789,W02000128,1
E02005791,W02000128,2
E02005803,W02000128,2
E02005870,W02000124,1
E02005886,W02000128,1
E02005912,W02000128,2
E02005996,W02000128,1
E02006000,W02000128,1
E02006002,W02000128,1
E02006028,W02000128,1
E02006036,W02000128,2
E02006041,W02000123,2
E02006042,W02000123,1
E02006045,W02000128,1
E02006056,W02000129,1
E02006070,W02000128,1
