from,to,value
E02000009,W02000364,1
E02000017,W02000360,2
E02000018,W02000366,3
E02000042,W02000368,1
E02000061,W02000368,1
E02000065,W02000364,2
E02000099,W02000360,1
E02000123,W02000363,1
E02000123,W02000364,1
E02000172,W02000361,2
E02000174,W02000363,2
E02000183,W02000369,1
E02000185,W02000369,1
E02000200,W02000366,2
E02000221,W02000367,1
E02000222,W02000360,1
E02000236,W02000366,2
E02000251,W02000365,2
E02000264,W02000368,1
E02000276,W02000367,1
E02000280,W02000362,1
E02000314,W02000361,1
E02000332,W02000360,2
E02000351,W02000369,1
E02000354,W02000368,1
E02000372,W02000360,1
E02000372,W02000361,1
E02000372,W02000363,2
E02000375,W02000368,1
E02000379,W02000369,1
E02000392,W02000369,1
E02000417,W02000360,1
E02000424,W02000362,1
E02000427,W02000366,3
E02000433,W02000367,1
E02000453,W02000366,5
E02000469,W02000360,1
E02000477,W02000364,1
E02000484,W02000366,2
E02000491,W02000364,2
E02000509,W02000368,2
E02000513,W02000368,2
E02000515,W02000364,5
E02000526,W02000360,1
E02000539,W02000364,1
E02000548,W02000365,1
E02000555,W02000367,1
E02000558,W02000360,1
E02000560,W02000364,3
E02000560,W02000366,1
E02000570,W02000366,1
E02000573,W02000363,2
E02000586,W02000360,1
E02000591,W02000366,2
E02000594,W02000369,2
E02000606,W02000361,1
E02000610,W02000366,1
E02000623,W02000365,1
E02000626,W02000360,1
E02000628,W02000367,1
E02000634,W02000367,1
E02000635,W02000362,1
E02000644,W02000363,1
E02000645,W02000367,1
E02000646,W02000369,1
E02000650,W02000369,2
E02000652,W02000361,4
E02000658,W02000368,1
E02000668,W02000366,3
E02000669,W02000365,1
E02000696,W02000360,2
E02000696,W02000367,1
E02000707,W02000360,1
E02000714,W02000360,1
E02000716,W02000368,1
E02000729,W02000360,1
E02000735,W02000360,1
E02000753,W02000360,3
E02000757,W02000361,2
E02000794,W02000361,1
E02000798,W02000364,1
E02000801,W02000365,1
E02000818,W02000368,1
E02000822,W02000365,1
E02000823,W02000368,1
E02000826,W02000368,1
E02000828,W02000360,1
E02000847,W02000369,1
E02000863,W02000364,1
E02000867,W02000367,1
E02000878,W02000369,2
E02000889,W02000367,1
E02000904,W02000360,1
E02000904,W02000366,2
E02000921,W02000364,1
E02000923,W02000369,1
E02000932,W02000367,1
E02000932,W02000369,1
E02000937,W02000368,1
E02000938,W02000361,1
E02000938,W02000366,1
E02000946,W02000360,2
E02000948,W02000360,1
E02000955,W02000367,1
E02000955,W02000368,1
E02000956,W02000367,2
E02000957,W02000366,1
E02000963,W02000361,10
E02000963,W02000364,1
E02000964,W02000369,1
E02000975,W02000360,5
E02000975,W02000369,1
E02000978,W02000368,1
E02001000,W02000361,1
E02001022,W02000360,1
E02001053,W02000366,3
E02001061,W02000365,1
E02001063,W02000363,2
E02001066,W02000369,1
E02001076,W02000364,1
E02001076,W02000367,1
E02001153,W02000368,1
E02001156,W02000367,4
E02001158,W02000360,1
E02001211,W02000360,1
E02001377,W02000361,1
E02001377,W02000364,2
E02001377,W02000366,2
E02001377,W02000367,1
E02001388,W02000369,1
E02001395,W02000360,1
E02001397,W02000360,1
E02001399,W02000364,1
E02001413,W02000364,1
E02001501,W02000361,1
E02001661,W02000364,2
E02001682,W02000369,3
E02001689,W02000369,1
E02001724,W02000367,1
E02001857,W02000369,1
E02001876,W02000366,1
E02001881,W02000362,1
E02001889,W02000364,2
E02001918,W02000368,1
E02001922,W02000362,2
E02001922,W02000363,1
E02001922,W02000365,1
E02001922,W02000367,1
E02001922,W02000369,1
E02001925,W02000366,1
E02001938,W02000364,2
E02001939,W02000362,2
E02001946,W02000361,1
E02001955,W02000369,1
E02001976,W02000364,1
E02001981,W02000364,5
E02001984,W02000366,1
E02002014,W02000360,1
E02002020,W02000364,1
E02002025,W02000360,1
E02002026,W02000360,1
E02002059,W02000365,1
E02002065,W02000364,3
E02002090,W02000367,1
E02002106,W02000364,2
E02002216,W02000364,1
E02002341,W02000361,1
E02002374,W02000364,1
E02002392,W02000360,1
E02002404,W02000368,1
E02002537,W02000360,3
E02002596,W02000368,1
E02002602,W02000363,1
E02002740,W02000362,1
E02002741,W02000360,1
E02002790,W02000360,1
E02002800,W02000367,1
E02002802,W02000366,5
E02002803,W02000367,1
E02002813,W02000369,1
E02002856,W02000360,1
E02002858,W02000368,1
E02002898,W02000366,1
E02002902,W02000369,2
E02002909,W02000360,1
E02002912,W02000369,1
E02002916,W02000360,1
E02002920,W02000363,2
E02002923,W02000364,2
E02002923,W02000367,3
E02002925,W02000360,2
E02002925,W02000369,2
E02002926,W02000364,1
E02002926,W02000366,1
E02002942,W02000365,2
E02002956,W02000362,1
E02002966,W02000364,1
E02002988,W02000367,1
E02002992,W02000366,3
E02002993,W02000360,1
E02002995,W02000363,1
E02002995,W02000365,2
E02002996,W02000367,1
E02002997,W02000366,1
E02002997,W02000368,1
E02002997,W02000369,1
E02002998,W02000362,1
E02002998,W02000367,1
E02003012,W02000361,4
E02003013,W02000361,1
E02003013,W02000365,2
E02003013,W02000366,1
E02003014,W02000360,1
