from,to,value
E02000060,E02005796,3
E02000066,E02005799,1
E02000131,E02005794,1
E02000137,E02005790,2
E02000151,E02005790,2
E02000169,E02005791,2
E02000184,E02005795,1
E02000210,E02005795,1
E02000226,E02005790,6
E02000241,E02005796,3
E02000256,E02005791,1
E02000262,E02005796,1
E02000266,E02005798,1
E02000269,E02005791,3
E02000286,E02005795,2
E02000304,E02005794,1
E02000327,E02005794,1
E02000363,E02005794,1
E02000372,E02005796,2
E02000372,E02005798,1
E02000373,E02005795,1
E02000374,E02005799,1
E02000379,E02005790,1
E02000381,E02005791,1
E02000386,E02005791,1
E02000388,E02005794,3
E02000416,E02005791,5
E02000417,E02005795,5
E02000421,E02005798,1
E02000424,E02005790,3
E02000424,E02005796,1
E02000461,E02005790,1
E02000461,E02005797,1
E02000496,E02005799,1
E02000518,E02005799,1
E02000531,E02005799,3
E02000532,E02005797,1
E02000558,E02005791,1
E02000567,E02005790,1
E02000580,E02005790,1
E02000583,E02005790,1
E02000588,E02005794,1
E02000620,E02005794,1
E02000626,E02005790,1
E02000627,E02005794,1
E02000630,E02005790,1
E02000632,E02005794,2
E02000633,E02005796,3
E02000649,E02005796,1
E02000665,E02005796,2
E02000694,E02005790,1
E02000738,E02005795,1
E02000787,E02005795,3
E02000788,E02005798,1
E02000792,E02005798,1
E02000796,E02005798,1
E02000813,E02005794,4
E02000826,E02005790,3
E02000828,E02005790,2
E02000831,E02005798,1
E02000834,E02005794,1
E02000836,E02005794,1
E02000851,E02005795,1
E02000867,E02005794,2
E02000873,E02005794,1
E02000878,E02005791,1
E02000890,E02005796,2
E02000903,E02005791,1
E02000910,E02005790,3
E02000925,E02005794,1
E02000927,E02005790,2
E02000927,E02005794,5
E02000930,E02005790,5
E02000932,E02005798,1
E02000933,E02005790,1
E02000938,E02005794,2
E02000939,E02005794,1
E02000940,E02005794,2
E02000941,E02005790,2
E02000942,E02005790,2
E02000947,E02005798,1
E02000950,E02005799,1
E02000951,E02005790,1
E02000954,E02005790,1
E02000956,E02005794,1
E02000966,E02005791,1
E02000982,E02005790,1
E02000983,E02005795,2
E02001014,E02005796,1
E02001023,E02005790,1
E02001028,E02005799,3
E02001062,E02005798,1
E02001063,E02005794,1
E02001069,E02005796,1
E02001078,E02005798,2
E02001080,E02005798,1
E02001083,E02005796,1
E02001084,E02005795,1
E02001096,E02005795,4
E02001099,E02005795,2
E02001110,E02005798,2
E02001121,E02005794,1
E02001144,E02005790,2
E02001161,E02005797,3
E02001162,E02005795,3
E02001173,E02005798,1
E02001199,E02005790,1
E02001207,E02005790,2
E02001223,E02005797,1
E02001229,E02005798,2
E02001279,E02005791,2
E02001281,E02005791,4
E02001285,E02005791,2
E02001294,E02005794,1
E02001299,E02005796,1
E02001299,E02005799,3
E02001314,E02005795,1
E02001376,E02005795,2
E02001377,E02005794,1
E02001377,E02005795,1
E02001384,E02005798,1
E02001398,E02005797,1
E02001401,E02005799,7
E02001427,E02005790,1
E02001444,E02005796,2
E02001487,E02005798,1
E02001509,E02005797,2
E02001510,E02005797,3
E02001510,E02005798,3
E02001511,E02005790,1
E02001518,E02005798,2
E02001520,E02005794,2
E02001520,E02005797,2
E02001534,E02005795,1
E02001535,E02005790,2
E02001541,E02005799,1
E02001543,E02005795,2
E02001559,E02005797,1
E02001563,E02005794,1
E02001563,E02005798,2
E02001564,E02005798,2
E02001577,E02005791,1
E02001580,E02005797,1
E02001590,E02005798,1
E02001592,E02005795,2
E02001598,E02005798,2
E02001603,E02005795,1
E02001604,E02005795,1
E02001605,E02005798,2
E02001608,E02005791,1
E02001609,E02005798,2
E02001634,E02005790,1
E02001634,E02005798,2
E02001634,E02005799,1
E02001640,E02005794,1
E02001640,E02005796,2
E02001640,E02005797,1
E02001648,E02005790,2
E02001648,E02005796,2
E02001650,E02005790,2
E02001652,E02005791,3
E02001661,E02005791,1
E02001664,E02005794,4
E02001665,E02005794,2
E02001669,E02005796,1
E02001671,E02005798,1
E02001674,E02005794,1
E02001674,E02005796,2
E02001678,E02005798,1
E02001680,E02005795,1
E02001688,E02005795,2
E02001688,E02005797,2
E02001718,E02005797,3
E02001720,E02005790,1
E02001720,E02005791,1
E02001720,E02005794,1
E02001724,E02005790,1
E02001724,E02005799,1
E02001725,E02005794,1
E02001728,E02005794,1
E02001738,E02005791,2
E02001745,E02005795,4
