from,to,value
E02000050,E02005305,1
E02000061,E02005306,3
E02000072,E02005300,1
E02000074,E02005305,1
E02000107,E02005307,2
E02000111,E02005307,1
E02000114,E02005308,1
E02000115,E02005309,2
E02000131,E02005303,1
E02000142,E02005308,2
E02000173,E02005300,2
E02000213,E02005301,1
E02000214,E02005303,1
E02000261,E02005302,1
E02000265,E02005308,1
E02000356,E02005302,1
E02000368,E02005306,1
E02000372,E02005301,1
E02000372,E02005305,1
E02000372,E02005306,1
E02000411,E02005306,1
E02000413,E02005302,1
E02000419,E02005309,2
E02000494,E02005307,1
E02000510,E02005308,1
E02000521,E02005307,4
E02000543,E02005309,1
E02000565,E02005303,1
E02000586,E02005305,1
E02000614,E02005302,2
E02000628,E02005305,2
E02000629,E02005307,1
E02000630,E02005301,1
E02000630,E02005302,2
E02000631,E02005305,2
E02000632,E02005304,2
E02000637,E02005308,1
E02000638,E02005302,1
E02000641,E02005308,1
E02000649,E02005303,1
E02000655,E02005307,2
E02000692,E02005301,1
E02000694,E02005305,1
E02000722,E02005305,1
E02000746,E02005306,1
E02000763,E02005308,1
E02000785,E02005305,1
E02000835,E02005309,1
E02000866,E02005307,1
E02000867,E02005305,2
E02000887,E02005307,1
E02000908,E02005304,2
E02000926,E02005308,1
E02000927,E02005301,1
E02000946,E02005303,1
E02000948,E02005309,1
E02000949,E02005305,1
E02000977,E02005305,1
E02000977,E02005308,2
E02000985,E02005300,1
E02000986,E02005302,2
E02000990,E02005301,1
E02000990,E02005302,1
E02000990,E02005303,1
E02000991,E02005302,1
E02000992,E02005309,1
E02000994,E02005300,1
E02000994,E02005301,4
E02000995,E02005301,2
E02000995,E02005303,2
E02000995,E02005308,1
E02000996,E02005302,1
E02000996,E02005307,2
E02000997,E02005302,5
E02000997,E02005303,2
E02000998,E02005302,1
E02000998,E02005307,1
E02001000,E02005303,1
E02001001,E02005308,1
E02001004,E02005302,2
E02001008,E02005309,2
E02001009,E02005305,2
E02001010,E02005303,1
E02001011,E02005304,4
E02001012,E02005300,1
E02001012,E02005302,1
E02001012,E02005304,1
E02001013,E02005303,4
E02001013,E02005306,2
E02001013,E02005308,1
E02001014,E02005303,3
E02001014,E02005309,1
E02001015,E02005305,3
E02001016,E02005302,1
E02001017,E02005300,1
E02001017,E02005309,2
E02001019,E02005306,1
E02001020,E02005306,2
E02001028,E02005309,1
E02001029,E02005304,2
E02001029,E02005305,2
E02001031,E02005305,2
E02001036,E02005303,6
E02001038,E02005305,1
E02001040,E02005302,3
E02001041,E02005306,1
E02001041,E02005307,1
E02001042,E02005309,2
E02001046,E02005302,2
E02001053,E02005300,1
E02001053,E02005305,1
E02001055,E02005309,2
E02001059,E02005309,1
E02001061,E02005305,1
E02001062,E02005307,1
E02001063,E02005301,1
E02001063,E02005303,1
E02001063,E02005304,2
E02001063,E02005305,1
E02001066,E02005302,1
E02001068,E02005309,1
E02001069,E02005300,1
E02001069,E02005305,1
E02001070,E02005307,1
E02001070,E02005308,1
E02001076,E02005302,1
E02001076,E02005306,1
E02001082,E02005305,1
E02001083,E02005302,2
E02001083,E02005304,1
E02001084,E02005302,1
E02001085,E02005302,1
E02001086,E02005300,1
E02001087,E02005302,4
E02001088,E02005303,1
E02001097,E02005302,2
E02001097,E02005309,1
E02001099,E02005309,1
E02001101,E02005309,2
E02001105,E02005306,2
E02001110,E02005301,2
E02001113,E02005302,1
E02001114,E02005308,3
E02001126,E02005303,1
E02001136,E02005301,3
E02001137,E02005309,1
E02001149,E02005305,1
E02001153,E02005309,1
E02001158,E02005302,1
E02001159,E02005307,2
E02001163,E02005303,4
