from,to,value
E06000001,W06000012,1
E06000001,W06000014,3
E06000001,W06000019,1
E06000002,W06000012,2
E06000002,W06000014,2
E06000002,W06000015,2
E06000003,W06000011,1
E06000003,W06000014,8
E06000003,W06000015,3
E06000005,W06000010,1
E06000005,W06000014,1
E06000005,W06000015,1
E06000006,W06000010,2
E06000006,W06000011,4
E06000006,W06000012,1
E06000006,W06000014,1
E06000006,W06000019,1
E06000007,W06000011,1
E06000007,W06000015,1
E06000007,W06000016,1
E06000007,W06000019,1
E06000008,W06000010,1
E06000009,W06000014,1
E06000010,W06000010,1
E06000010,W06000011,1
E06000010,W06000015,7
E06000010,W06000018,1
E06000010,W06000019,1
E06000011,W06000010,1
E06000011,W06000013,3
E06000011,W06000014,1
E06000011,W06000015,4
E06000011,W06000016,3
E06000012,W06000012,2
E06000012,W06000015,1
E06000013,W06000012,4
E06000013,W06000014,2
E06000014,W06000014,2
E06000014,W06000016,1
E06000015,W06000010,3
E06000015,W06000014,2
E06000015,W06000015,4
E06000016,W06000010,2
E06000016,W06000011,2
E06000016,W06000012,1
E06000016,W06000013,3
E06000016,W06000014,2
E06000016,W06000015,7
E06000016,W06000016,1
E06000016,W06000018,4
E06000017,W06000014,3
E06000018,W06000011,1
E06000018,W06000012,2
E06000018,W06000013,2
E06000018,W06000014,1
E06000018,W06000015,6
E06000018,W06000019,1
E06000019,W06000010,8
E06000019,W06000011,11
E06000019,W06000012,3
E06000019,W06000013,1
E06000019,W06000014,24
E06000019,W06000015,57
E06000019,W06000016,12
E06000019,W06000018,37
E06000019,W06000019,16
E06000020,W06000010,1
E06000020,W06000013,1
E06000020,W06000014,3
E06000020,W06000015,5
E06000020,W06000016,1
E06000021,W06000011,1
E06000021,W06000014,1
E06000021,W06000015,4
E06000021,W06000016,1
E06000021,W06000018,2
E06000022,W06000010,6
E06000022,W06000011,5
E06000022,W06000012,3
E06000022,W06000013,7
E06000022,W06000014,8
E06000022,W06000015,41
E06000022,W06000016,3
E06000022,W06000018,4
E06000023,W06000010,22
E06000023,W06000011,23
E06000023,W06000012,3
E06000023,W06000013,8
E06000023,W06000014,17
E06000023,W06000015,269
E06000023,W06000016,32
E06000023,W06000018,19
E06000023,W06000019,11
E06000024,W06000010,4
E06000024,W06000011,1
E06000024,W06000012,3
E06000024,W06000013,2
E06000024,W06000014,8
E06000024,W06000015,65
E06000024,W06000016,14
E06000024,W06000018,7
E06000024,W06000019,5
E06000025,W06000010,2
E06000025,W06000011,20
E06000025,W06000012,11
E06000025,W06000013,11
E06000025,W06000014,15
E06000025,W06000015,135
E06000025,W06000016,28
E06000025,W06000018,23
E06000025,W06000019,1
E06000026,W06000010,1
E06000026,W06000011,7
E06000026,W06000012,1
E06000026,W06000013,5
E06000026,W06000014,11
E06000026,W06000015,5
E06000026,W06000018,1
E06000026,W06000019,1
E06000027,W06000011,1
E06000027,W06000014,1
E06000027,W06000015,2
E06000030,W06000011,4
E06000030,W06000013,3
E06000030,W06000014,8
E06000030,W06000015,18
E06000030,W06000016,5
E06000030,W06000018,3
E06000030,W06000019,1
E06000031,W06000011,2
E06000032,W06000010,1
E06000032,W06000013,1
E06000032,W06000015,1
E06000032,W06000018,1
E06000032,W06000019,1
E06000033,W06000011,1
E06000033,W06000014,3
E06000034,W06000015,1
E06000034,W06000016,1
E06000035,W06000015,3
E06000036,W06000011,1
